react_id	react_name	react_rev	react_single	react_de	lowbnd	uppbnd	obj_coef	gprRules	gpr	seed	rxn	name	ec	tc	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	blast.status	pathway.status	complex	exception	complex.status	gs.origin	annotation	MNX_ID	seedID	keggID	biggID	biocycID
rxn00062_c0	ATP phosphohydrolase	FALSE	NA	NA	0	1000	0	((x[1]) & (x[2] | x[3]) & (x[4]) & (x[5] | x[6]) & (x[7] | x[8]) & (x[9] | x[10] | x[11] | x[12] | x[13] | x[14] | x[15] | x[16] | x[17] | x[18] | x[19] | x[20] | x[21] | x[22] | x[23] | x[24] | x[25] | x[26] | x[27] | x[28] | x[29])) | x[30]	((contig_11_2039031:2037481) & (contig_11_2278015:2276594 | contig_11_2035885:2035142) & (contig_11_3553247:3552654) & (contig_11_3937315:3938304 | contig_11_1537417:1538430) & (contig_11_2175000:2174008 | contig_11_2223077:2223841) & (contig_11_3399215:3400795 | contig_11_3806464:3807987 | contig_11_670064:668403 | contig_11_1565147:1564356 | contig_11_2715677:2714073 | contig_11_1236826:1235513 | contig_11_1231971:1232738 | contig_11_3998552:3999313 | contig_11_571621:570680 | contig_11_3253863:3252853 | contig_11_3846683:3845964 | contig_11_732822:732001 | contig_11_757508:756723 | contig_11_1964696:1965658 | contig_11_4072539:4071892 | contig_11_4137093:4135720 | contig_11_3869683:3870363 | contig_11_3610934:3610203 | contig_11_3854788:3853514 | contig_11_2185556:2186368 | contig_11_629677:628475)) | contig_11_3243137:3243793	rxn00062	ATPSYN-RXN	ATP synthase	7.1.2.2/3.6.3.14	NA	UniRef50_A0A0K2SPI9	59.381	0	640	100	contig_11	2039031	2037481	|PWY-7980|	good_blast	full	Subunit 1	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:7.1.2.2;http://identifiers.org/ec-code:3.6.3.14;http://identifiers.org/seed.reaction:rxn00062;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00062;http://identifiers.org/kegg.reaction:R00086;http://identifiers.org/bigg.reaction:ATPM;http://identifiers.org/bigg.reaction:ATPPHm;http://identifiers.org/bigg.reaction:ATPS;http://identifiers.org/bigg.reaction:NTP1;http://identifiers.org/biocyc:META:ATPASE-RXN;http://identifiers.org/metanetx.reaction:MNXR96131	MNXR96131	rxn00062	R00086	ATPM;ATPPHm;ATPS;NTP1	ATPASE-RXN
rxn00069_c0	L-glutamate:NAD+ oxidoreductase (transaminating)	TRUE	NA	NA	-1000	1000	0	((x[1]))	((contig_11_69332:70723))	rxn00069	GLUTAMATE-SYNTHASE-NADH-RXN	glutamate synthase (NADH-dependent)	1.4.1.14	NA	UniRef50_A0A0X1SKJ5	38.075	3.67e-88	292	97	contig_11	69332	70723	|GLUGLNSYN-PWY|	good_blast	full	Subunit 1	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.4.1.14;http://identifiers.org/seed.reaction:rxn00069;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00069;http://identifiers.org/kegg.reaction:R00093;http://identifiers.org/bigg.reaction:GLUS;http://identifiers.org/bigg.reaction:GLUSx;http://identifiers.org/biocyc:META:GLUTAMATE-SYNTHASE-NADH-RXN;http://identifiers.org/metanetx.reaction:MNXR100289	MNXR100289	rxn00069	R00093	GLUS;GLUSx	GLUTAMATE-SYNTHASE-NADH-RXN
rxn00070_c0	glutathione:NAD+ oxidoreductase	TRUE	NA	NA	-1000	1000	0	x[1]	contig_11_3758210:3756828	rxn00070	GLUTATHIONE-REDUCT-NADPH-RXN	glutathione reductase	1.8.1.7/1.6.4.2	NA	UniRef90_P06715	41.067	2.94e-89	294	95	contig_11	3758156	3756879	|PWY-4081|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.8.1.7;http://identifiers.org/ec-code:1.6.4.2;http://identifiers.org/seed.reaction:rxn00070;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00070;http://identifiers.org/kegg.reaction:R00094;http://identifiers.org/bigg.reaction:GDR;http://identifiers.org/bigg.reaction:GDRh;http://identifiers.org/bigg.reaction:GDRm;http://identifiers.org/bigg.reaction:r0021;http://identifiers.org/bigg.reaction:r0022;http://identifiers.org/metanetx.reaction:MNXR100097	MNXR100097	rxn00070	R00094	GDR;GDRh;GDRm;r0021;r0022	NA
rxn00071_c0	NADH:monodehydroascorbate oxidoreductase	TRUE	NA	NA	-1000	0	0	((x[1]))	((contig_11_3545794:3544139))	rxn00071	1.6.5.4-RXN	NADH-monodehydroascorbate reductase	1.6.5.4	NA	UniRef50_A0A378K823	42.676	3.44e-131	389	77	contig_11	3545794	3544139	|PWY-6370|	good_blast	NA	Subunit 1	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.6.5.4;http://identifiers.org/seed.reaction:rxn00071;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00071;http://identifiers.org/metanetx.reaction:MNXR106385	MNXR106385	rxn00071	NA	NA	NA
rxn00076_c0	NAD+ phosphohydrolase	FALSE	NA	NA	0	1000	0	x[1] | x[2]	contig_11_911606:912187 | contig_11_3378880:3379455	rxn00076	DUTP-PYROP-RXN	deoxyuridine 5'-triphosphate nucleotidohydrolase	3.6.1.23/3.6.1.9/3.6.1.19	NA	UniRef90_Q2VYH3	52.062	4.26e-54	182	100	contig_11	911606	912187	|PWY-7184|	bad_blast	keyenzyme	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:3.6.1.23;http://identifiers.org/ec-code:3.6.1.9;http://identifiers.org/ec-code:3.6.1.19;http://identifiers.org/seed.reaction:rxn00076;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00076;http://identifiers.org/kegg.reaction:R00103;http://identifiers.org/bigg.reaction:NADDP;http://identifiers.org/bigg.reaction:NADDPe;http://identifiers.org/bigg.reaction:NADDPp;http://identifiers.org/bigg.reaction:NPH;http://identifiers.org/biocyc:META:NADPYROPHOSPHAT-RXN;http://identifiers.org/metanetx.reaction:MNXR101861	MNXR101861	rxn00076	R00103	NADDP;NADDPe;NADDPp;NPH	NADPYROPHOSPHAT-RXN
rxn00077_c0	ATP:NAD+ 2'-phosphotransferase	FALSE	NA	NA	0	1000	0	x[1]	contig_11_2340528:2341286	rxn00077	NAD-KIN-RXN	NAD kinase	2.7.1.23	NA	UniRef90_A5V6G8	51.765	8.75e-77	250	99	contig_11	2340528	2341286	|NADPHOS-DEPHOS-PWY-1|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.7.1.23;http://identifiers.org/seed.reaction:rxn00077;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00077;http://identifiers.org/kegg.reaction:R00104;http://identifiers.org/bigg.reaction:NADK;http://identifiers.org/bigg.reaction:NADKm;http://identifiers.org/biocyc:META:NAD-KIN-RXN;http://identifiers.org/metanetx.reaction:MNXR101882	MNXR101882	rxn00077	R00104	NADK;NADKm	NAD-KIN-RXN
rxn00078_c0	ATP:NADH 2'-phosphotransferase	FALSE	NA	NA	0	1000	0			rxn00078	NADH-KINASE-RXN	NADH kinase	2.7.1.86/2.7.1.96	NA	UniRef50_A0A3N5U6J2	34.197	3.4e-18	80.5	80	contig_11	2340588	2341130	|PWY-7268|	bad_blast	threshold	NA	0	NA	9	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.7.1.86;http://identifiers.org/ec-code:2.7.1.96;http://identifiers.org/seed.reaction:rxn00078;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00078;http://identifiers.org/kegg.reaction:R00105;http://identifiers.org/biocyc:META:NADH-KINASE-RXN;http://identifiers.org/metanetx.reaction:MNXR106390	MNXR106390	rxn00078	R00105	NA	NADH-KINASE-RXN
rxn00083_c0	NADPH:NAD+ oxidoreductase	TRUE	NA	NA	-1000	1000	0	((x[1]) & (x[2] | x[3]))	((contig_11_2545934:2546764) & (contig_11_2544795:2545898 | contig_11_3220828:3221466))	rxn00083	PYRNUTRANSHYDROGEN-RXN	NAD(P) transhydrogenase	1.6.1.2/1.6.1.3/1.6.1.1	NA	UniRef50_A0A1Y5RZY4	58.649	2.68e-141	442	100	contig_11	2544795	2545898	|PWY-5083|	good_blast	NA	Subunit undefined	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.6.1.2;http://identifiers.org/ec-code:1.6.1.3;http://identifiers.org/ec-code:1.6.1.1;http://identifiers.org/seed.reaction:rxn00083;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00083;http://identifiers.org/kegg.reaction:R00112;http://identifiers.org/bigg.reaction:NADTRHD;http://identifiers.org/bigg.reaction:NNOR;http://identifiers.org/biocyc:META:PYRNUTRANSHYDROGEN-RXN;http://identifiers.org/metanetx.reaction:MNXR101898	MNXR101898	rxn00083	R00112	NADTRHD;NNOR	PYRNUTRANSHYDROGEN-RXN
rxn00085_c0	L-Glutamate:NADP+ oxidoreductase (transaminating)	TRUE	NA	NA	-1000	0	0	((x[1]) & (x[2]) & (x[3]))	((contig_11_70861:71643) & (contig_11_69335:70741) & (contig_11_1214261:1212996))	rxn00085	GLUTAMATESYN-RXN	glutamate synthase	1.4.1.13/2.6.1.53	NA	sp|P09832|GLTD_ECOLI	43.008	9.73e-116	372	99	contig_11	69335	70741	|GLUTAMINEFUM-PWY|	good_blast	full	Subunit 2	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.4.1.13;http://identifiers.org/ec-code:2.6.1.53;http://identifiers.org/seed.reaction:rxn00085;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00085;http://identifiers.org/kegg.reaction:R00114;http://identifiers.org/bigg.reaction:GLUS_nadph;http://identifiers.org/bigg.reaction:GLUSy;http://identifiers.org/biocyc:META:GLUTAMATESYN-RXN;http://identifiers.org/metanetx.reaction:MNXR100291	MNXR100291	rxn00085	R00114	GLUS_nadph;GLUSy	GLUTAMATESYN-RXN
rxn00086_c0	glutathione:NADP+ oxidoreductase	TRUE	NA	NA	-1000	1000	0	x[1]	contig_11_3758210:3756828	rxn00086	GLUTATHIONE-REDUCT-NADPH-RXN	glutathione reductase	1.8.1.7/1.6.4.2	NA	UniRef90_P06715	41.067	2.94e-89	294	95	contig_11	3758156	3756879	|PWY-4081|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.8.1.7;http://identifiers.org/ec-code:1.6.4.2;http://identifiers.org/seed.reaction:rxn00086;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00086;http://identifiers.org/kegg.reaction:R00115;http://identifiers.org/bigg.reaction:GDR_nadp_h;http://identifiers.org/bigg.reaction:GTHOm;http://identifiers.org/bigg.reaction:GTHOr;http://identifiers.org/biocyc:META:GLUTATHIONE-REDUCT-NADPH-RXN;http://identifiers.org/metanetx.reaction:MNXR100098	MNXR100098	rxn00086	R00115	GDR_nadp_h;GTHOm;GTHOr	GLUTATHIONE-REDUCT-NADPH-RXN
rxn00088_c0	NADP+ 2'-phosphohydrolase	FALSE	NA	NA	0	1000	0	x[1]	contig_11_1344915:1343653	rxn00088	ACID-PHOSPHATASE-RXN	purple acid phosphatase	3.1.3.2	NA	tr|F5S4Y1|F5S4Y1_9NEIS	45.349	1.51e-102	334	88	contig_11	1344915	1343653	|PWY-6348|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:3.1.3.2;http://identifiers.org/seed.reaction:rxn00088;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00088;http://identifiers.org/kegg.reaction:R00118;http://identifiers.org/bigg.reaction:N2PH;http://identifiers.org/bigg.reaction:NADPPPS;http://identifiers.org/bigg.reaction:NADPPPSm;http://identifiers.org/biocyc:META:RXN-5822;http://identifiers.org/metanetx.reaction:MNXR101798	MNXR101798	rxn00088	R00118	N2PH;NADPPPS;NADPPPSm	RXN-5822
rxn00103_c0	formate:NADP+ oxidoreductase	FALSE	NA	NA	0	1000	0	((x[1]))	((contig_11_312390:310324))	rxn00103	FORMATE-DEHYDROGENASE-NADP+-RXN	NADP-dependent formate dehydrogenase	1.17.1.10	NA	UniRef50_A0A1F9L9F0	37.477	8.24e-127	407	98	contig_11	311940	310327	|CODH-PWY|	good_blast	NA	Subunit undefined	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.17.1.10;http://identifiers.org/seed.reaction:rxn00103;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00103;http://identifiers.org/kegg.reaction:R00134;http://identifiers.org/biocyc:META:FORMATE-DEHYDROGENASE-NADP+-RXN;http://identifiers.org/metanetx.reaction:MNXR106403	MNXR106403	rxn00103	R00134	NA	FORMATE-DEHYDROGENASE-NADP+-RXN
rxn00104_c0	polyphosphate kinase	TRUE	NA	NA	-1000	1000	0	x[1]	contig_11_636582:638735	rxn00104	POLYPHOSPHATE-KINASE-RXN	polyphosphate kinase	2.7.4.1	NA	UniRef90_A4YTA9	63.421	0	900	98	contig_11	636582	638735	|PWY-8138|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.7.4.1;http://identifiers.org/seed.reaction:rxn00104;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA
rxn00107_c0	ATP:2'-deoxy-5-hydroxymethylcytidine-5'-diphosphate phosphotransferase	TRUE	NA	NA	-1000	1000	0	x[1]	contig_11_629824:630243	rxn00107	GDPKIN-RXN	GDP kinase	2.7.4.6	NA	UniRef90_A4WRL4	73.571	9.65e-65	210	100	contig_11	629824	630243	|PPGPPMET-PWY|	good_blast	threshold	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.7.4.6;http://identifiers.org/seed.reaction:rxn00107;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00107;http://identifiers.org/kegg.reaction:R00139;http://identifiers.org/metanetx.reaction:MNXR106405	MNXR106405	rxn00107	R00139	NA	NA
rxn00108_c0	ATP:5-hydroxymethyldeoxycytidylate phosphotransferase	TRUE	NA	NA	-1000	1000	0	x[1]	contig_11_1521272:1520646	rxn00108	GMKALT-RXN	dGMP kinase	2.7.4.13/2.7.4.12	NA	sp|P60546|KGUA_ECOLI	51.042	7.98e-61	202	92	contig_11	1521257	1520688	|PWY-7224|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.7.4.13;http://identifiers.org/ec-code:2.7.4.12;http://identifiers.org/seed.reaction:rxn00108;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00108;http://identifiers.org/kegg.reaction:R00140;http://identifiers.org/metanetx.reaction:MNXR106406	MNXR106406	rxn00108	R00140	NA	NA
rxn00117_c0	ATP:UDP phosphotransferase	TRUE	NA	NA	-1000	1000	0	x[1]	contig_11_629824:630243	rxn00117	GDPKIN-RXN	GDP kinase	2.7.4.6	NA	UniRef90_A4WRL4	73.571	9.65e-65	210	100	contig_11	629824	630243	|PPGPPMET-PWY|	good_blast	threshold	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.7.4.6;http://identifiers.org/seed.reaction:rxn00117;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00117;http://identifiers.org/kegg.reaction:R00156;http://identifiers.org/bigg.reaction:NDPK2;http://identifiers.org/bigg.reaction:NDPK2m;http://identifiers.org/bigg.reaction:NDPK2n;http://identifiers.org/biocyc:META:UDPKIN-RXN;http://identifiers.org/metanetx.reaction:MNXR101935	MNXR101935	rxn00117	R00156	NDPK2;NDPK2m;NDPK2n	UDPKIN-RXN
rxn00119_c0	ATP:UMP phosphotransferase	TRUE	NA	NA	-1000	1000	0	x[1]	contig_11_1813138:1813830	rxn00119	RXN-12002	UMP kinase	2.7.4.22/2.7.4.14/2.7.4.5	NA	UniRef90_A1B965	63.203	4.9e-94	299	95	contig_11	1813138	1813830	|PWY-7176|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.7.4.22;http://identifiers.org/ec-code:2.7.4.14;http://identifiers.org/ec-code:2.7.4.5;http://identifiers.org/seed.reaction:rxn00119;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00119;http://identifiers.org/kegg.reaction:R00158;http://identifiers.org/bigg.reaction:UMPK;http://identifiers.org/bigg.reaction:UMPKm;http://identifiers.org/bigg.reaction:UMPKn;http://identifiers.org/biocyc:META:RXN-12002;http://identifiers.org/metanetx.reaction:MNXR105118	MNXR105118	rxn00119	R00158	UMPK;UMPKm;UMPKn	RXN-12002
rxn00120_c0	UTP phosphohydrolase	FALSE	NA	NA	0	1000	0			rxn00120	RXN-12195	CTP triphosphatase	3.6.1.15	NA	UniRef90_Q9WXP3	20	0.24	28.9	77	contig_11	4149005	4148643	|PWY-7184|	bad_blast	keyenzyme	NA	0	NA	9	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:3.6.1.15;http://identifiers.org/seed.reaction:rxn00120;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00120;http://identifiers.org/kegg.reaction:R00159;http://identifiers.org/bigg.reaction:NDP8ex;http://identifiers.org/bigg.reaction:NTP7;http://identifiers.org/biocyc:META:RXN-12196;http://identifiers.org/metanetx.reaction:MNXR101933	MNXR101933	rxn00120	R00159	NDP8ex;NTP7	RXN-12196
