react_id	react_name	react_rev	react_single	react_de	lowbnd	uppbnd	obj_coef	gprRules	gpr	seed	rxn	name	ec	tc	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	blast.status	pathway.status	complex	exception	complex.status	gs.origin	annotation	MNX_ID	seedID	keggID	biggID	biocycID
rxn00239_c0	ATP:GMP phosphotransferase	TRUE	NA	NA	-1000	1000	0			rxn00239	GUANYL-KIN-RXN	GMP kinase	2.7.4.8	NA	UniRef90_Q4FQY7	50	1.13e-54	184	86	JADHEJ010000067.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_32, whole genome shotgun sequence	17246	16707	|PWY-7221|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.7.4.8;http://identifiers.org/seed.reaction:rxn00239;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00239;http://identifiers.org/kegg.reaction:R00332;http://identifiers.org/bigg.reaction:GK1;http://identifiers.org/bigg.reaction:GK1m;http://identifiers.org/biocyc:META:GUANYL-KIN-RXN;http://identifiers.org/metanetx.reaction:MNXR100144	MNXR100144	rxn00239	R00332	GK1;GK1m	GUANYL-KIN-RXN
rxn00340_c0	L-aspartate:ammonia ligase (AMP-forming)	FALSE	NA	NA	0	1000	0			rxn00340	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn00340;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00340;http://identifiers.org/kegg.reaction:R00483;http://identifiers.org/bigg.reaction:ASNS2;http://identifiers.org/biocyc:META:ASNSYNA-RXN;http://identifiers.org/metanetx.reaction:MNXR96060	MNXR96060	rxn00340	R00483	ASNS2	ASNSYNA-RXN
rxn00346_c0	L-aspartate 1-carboxy-lyase (beta-alanine-forming)	FALSE	NA	NA	0	1000	0			rxn00346	ASPDECARBOX-RXN	aspartate 1-decarboxylase	4.1.1.11	NA	UniRef90_B1Y852	28.829	0.006	32.3	79	JADHEJ010000121.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_68, whole genome shotgun sequence	14320	14000	|PWY-5155|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:4.1.1.11;http://identifiers.org/seed.reaction:rxn00346;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00346;http://identifiers.org/kegg.reaction:R00489;http://identifiers.org/bigg.reaction:ASP1DC;http://identifiers.org/biocyc:META:ASPDECARBOX-RXN;http://identifiers.org/metanetx.reaction:MNXR96077	MNXR96077	rxn00346	R00489	ASP1DC	ASPDECARBOX-RXN
rxn00424_c0	L-Serine:glyoxylate aminotransferase	TRUE	NA	NA	-1000	1000	0			rxn00424	SERINE-GLYOXYLATE-AMINOTRANSFERASE-RXN	L-serine:glyoxylate aminotransferase	2.6.1.45	NA	UniRef90_P55819	29.243	1.51e-34	133	92	JADHEJ010000057.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_134, whole genome shotgun sequence	34451	35569	|PWY-1622|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.6.1.45;http://identifiers.org/seed.reaction:rxn00424;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00424;http://identifiers.org/kegg.reaction:R00588;http://identifiers.org/bigg.reaction:SGAT;http://identifiers.org/bigg.reaction:SPT_syn;http://identifiers.org/biocyc:META:SERINE--GLYOXYLATE-AMINOTRANSFERASE-RXN;http://identifiers.org/biocyc:META:SERINE-GLYOXYLATE-AMINOTRANSFERASE-RXN;http://identifiers.org/metanetx.reaction:MNXR104361	MNXR104361	rxn00424	R00588	SGAT;SPT_syn	SERINE--GLYOXYLATE-AMINOTRANSFERASE-RXN;SERINE-GLYOXYLATE-AMINOTRANSFERASE-RXN
rxn00440_c0	ATP:thiamine diphosphotransferase	FALSE	NA	NA	0	1000	0			rxn00440	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn00440;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00440;http://identifiers.org/kegg.reaction:R00619;http://identifiers.org/biocyc:META:THIAMIN-PYROPHOSPHOKINASE-RXN;http://identifiers.org/metanetx.reaction:MNXR104886	MNXR104886	rxn00440	R00619	NA	THIAMIN-PYROPHOSPHOKINASE-RXN
rxn00470_c0	L-ornithine carboxy-lyase (putrescine-forming)	FALSE	NA	NA	0	1000	0			rxn00470	ORNDECARBOX-RXN	ornithine decarboxylase	4.1.1.17	NA	NP_253209.1	28.497	5.02e-29	116	94	JADHEJ010000019.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_56, whole genome shotgun sequence	56544	57647	|PWY-46|	bad_blast	NA	NA	1	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:4.1.1.17;http://identifiers.org/seed.reaction:rxn00470;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00470;http://identifiers.org/kegg.reaction:R00670;http://identifiers.org/bigg.reaction:ORDCh;http://identifiers.org/bigg.reaction:ORNDC;http://identifiers.org/biocyc:META:ORNDECARBOX-RXN;http://identifiers.org/metanetx.reaction:MNXR102209	MNXR102209	rxn00470	R00670	ORDCh;ORNDC	ORNDECARBOX-RXN
rxn00627_c0	ATP:D-fructose 1-phosphotransferase	FALSE	NA	NA	0	1000	0			rxn00627	KETOHEXOKINASE-RXN	ketohexokinase	2.7.1.3	NA	UniRef50_Q883R9	48	7.53e-59	197	84	JADHEJ010000034.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_14, whole genome shotgun sequence	53259	52660	|PWY66-373|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.7.1.3;http://identifiers.org/seed.reaction:rxn00627;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00627;http://identifiers.org/kegg.reaction:R00866;http://identifiers.org/bigg.reaction:KHK;http://identifiers.org/metanetx.reaction:MNXR100936	MNXR100936	rxn00627	R00866	KHK	NA
rxn00634_c0	D-Glucitol:NAD+ 2-oxidoreductase	TRUE	NA	NA	-1000	1000	0			rxn00634	RXN-7644	D-sorbitol 2-dehydrogenase	1.1.1.14	NA	UniRef90_Q59787	31.359	5.7e-33	124	99	JADHEJ010000079.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_12, whole genome shotgun sequence	83721	82909	|PWY-4101|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.14;http://identifiers.org/seed.reaction:rxn00634;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00634;http://identifiers.org/kegg.reaction:R00875;http://identifiers.org/bigg.reaction:SBTD_D2;http://identifiers.org/biocyc:META:RXN-7644;http://identifiers.org/metanetx.reaction:MNXR104283	MNXR104283	rxn00634	R00875	SBTD_D2	RXN-7644
rxn00747_c0	D-glyceraldehyde-3-phosphate aldose-ketose-isomerase	TRUE	NA	NA	-1000	1000	0			rxn00747	TRIOSEPISOMERIZATION-RXN	triosephosphate isomerase	5.3.1.1	NA	UniRef90_A1WXW9	45.6	2.33e-55	187	98	JADHEJ010000013.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_109, whole genome shotgun sequence	11000	11734	|ANAGLYCOLYSIS-PWY|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:5.3.1.1;http://identifiers.org/seed.reaction:rxn00747;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00747;http://identifiers.org/kegg.reaction:R01015;http://identifiers.org/bigg.reaction:TPI;http://identifiers.org/bigg.reaction:TPIh;http://identifiers.org/biocyc:META:TRIOSEPISOMERIZATION-RXN;http://identifiers.org/metanetx.reaction:MNXR104918	MNXR104918	rxn00747	R01015	TPI;TPIh	TRIOSEPISOMERIZATION-RXN
rxn00953_c0	L-Serine hydro-lyase (adding homocysteine)	TRUE	NA	NA	-1000	1000	0			rxn00953	CYSTATHIONINE-BETA-SYNTHASE-RXN	cystathionine beta-synthase	4.2.1.22/4.2.1.21	NA	sp|P56067|CYSM_HELPY	33.228	4.07e-33	125	99	JADHEJ010000079.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_12, whole genome shotgun sequence	68187	69128	|HOMOCYSDEGR-PWY|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:4.2.1.22;http://identifiers.org/ec-code:4.2.1.21;http://identifiers.org/seed.reaction:rxn00953;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00953;http://identifiers.org/kegg.reaction:R01289;http://identifiers.org/metanetx.reaction:MNXR106903	MNXR106903	rxn00953	R01289	NA	NA
rxn01013_c0	D-Glycerate:NADP+ 2-oxidoreductase	TRUE	NA	NA	-1000	1000	0			rxn01013	HYDROXYPYRUVATE-REDUCTASE-RXN	hydroxypyruvate reductase Me	1.1.1.81	NA	UniRef90_C0CMQ8	28.148	4.7e-28	111	83	JADHEJ010000044.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_1, whole genome shotgun sequence	148823	148035	|PWY-1622|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.81;http://identifiers.org/seed.reaction:rxn01013;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01013;http://identifiers.org/kegg.reaction:R01392;http://identifiers.org/bigg.reaction:GLYCOR_nadp;http://identifiers.org/bigg.reaction:HPYRRy;http://identifiers.org/biocyc:META:RXN0-300;http://identifiers.org/metanetx.reaction:MNXR100336	MNXR100336	rxn01013	R01392	GLYCOR_nadp;HPYRRy	RXN0-300
rxn01101_c0	3-Phospho-D-glycerate:NAD+ 2-oxidoreductase	TRUE	NA	NA	-1000	1000	0			rxn01101	PGLYCDEHYDROG-RXN	phosphoglycerate dehydrogenase	1.1.1.95	NA	UniRef90_P43885	30.398	2e-34	133	81	JADHEJ010000019.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_56, whole genome shotgun sequence	30256	29225	|PWY-8010|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.95;http://identifiers.org/seed.reaction:rxn01101;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01101;http://identifiers.org/kegg.reaction:R01513;http://identifiers.org/bigg.reaction:PGCD;http://identifiers.org/bigg.reaction:PGLYDH;http://identifiers.org/biocyc:META:PGLYCDEHYDROG-RXN;http://identifiers.org/metanetx.reaction:MNXR102527	MNXR102527	rxn01101	R01513	PGCD;PGLYDH	PGLYCDEHYDROG-RXN
rxn01138_c0	Adenosine:phosphate alpha-D-ribosyltransferase	TRUE	NA	NA	-1000	1000	0			rxn01138	ADENPHOSPHOR-RXN	ADENPHOSPHOR-RXN	2.4.2.1	NA	UniRef90_P33644	39.256	1.06e-47	166	99	JADHEJ010000044.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_1, whole genome shotgun sequence	95149	94430	|P121-PWY|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.4.2.1;http://identifiers.org/seed.reaction:rxn01138;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01138;http://identifiers.org/kegg.reaction:R01561;http://identifiers.org/bigg.reaction:PUNP1;http://identifiers.org/bigg.reaction:PUNP1m;http://identifiers.org/biocyc:META:ADENPHOSPHOR-RXN;http://identifiers.org/metanetx.reaction:MNXR103343	MNXR103343	rxn01138	R01561	PUNP1;PUNP1m	ADENPHOSPHOR-RXN
rxn01169_c0	ATP:beta-D-glucose 6-phosphotransferase	FALSE	NA	NA	0	1000	0			rxn01169	GLUCOKIN-RXN	glucokinase	2.7.1.1/2.7.1.2	NA	UniRef50_A0A380YBN6	32.824	1.44e-34	129	91	JADHEJ010000055.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_29, whole genome shotgun sequence	58867	58091	|ANAGLYCOLYSIS-PWY|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.7.1.1;http://identifiers.org/ec-code:2.7.1.2;http://identifiers.org/seed.reaction:rxn01169;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01169;http://identifiers.org/kegg.reaction:R01600;http://identifiers.org/metanetx.reaction:MNXR107081	MNXR107081	rxn01169	R01600	NA	NA
rxn01265_c0	Nicotinate D-ribonucleotide:diphosphate phosphoribosyltransferase	TRUE	NA	NA	-1000	0	0			rxn01265	NICOTINATEPRIBOSYLTRANS-RXN	nicotinate phosphoribosyl transferase	6.3.4.21/2.4.2.11	NA	UniRef50_A0A0T9IC07	22.944	1.25e-11	60.8	92	JADHEJ010000131.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_31, whole genome shotgun sequence	111571	112245	|PWY3O-4107|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:6.3.4.21;http://identifiers.org/ec-code:2.4.2.11;http://identifiers.org/seed.reaction:rxn01265;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA
rxn01303_c0	Acetyl-CoA:L-homoserine O-acetyltransferase	FALSE	NA	NA	0	1000	0			rxn01303	HOMOSERINE-O-ACETYLTRANSFERASE-RXN	homoserine O-acetyltransferase	2.3.1.31	NA	UniRef90_Q98G09	42.105	6.38e-91	296	90	JADHEJ010000044.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_1, whole genome shotgun sequence	17948	18961	|PWY-5344|	bad_blast	NA	NA	1	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.3.1.31;http://identifiers.org/seed.reaction:rxn01303;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01303;http://identifiers.org/kegg.reaction:R01776;http://identifiers.org/bigg.reaction:HSERTA;http://identifiers.org/biocyc:META:HOMOSERINE-O-ACETYLTRANSFERASE-RXN;http://identifiers.org/metanetx.reaction:MNXR100736	MNXR100736	rxn01303	R01776	HSERTA	HOMOSERINE-O-ACETYLTRANSFERASE-RXN
rxn01310_c0	D-Glucitol:NADP+ 1-oxidoreductase	TRUE	NA	NA	-1000	1000	0			rxn01310	RXN-8772	L-arabinose reductase	1.1.1.21/1.1.1.139	NA	UniRef50_A0A1S0WGM6	35.347	1.04e-53	186	95	JADHEJ010000044.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_1, whole genome shotgun sequence	204219	205181	|PWY-5515|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.21;http://identifiers.org/ec-code:1.1.1.139;http://identifiers.org/seed.reaction:rxn01310;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA
rxn01466_c0	Geranyl-diphosphate:isopentenyl-diphosphate geranyltrans-transferase	FALSE	NA	NA	0	1000	0			rxn01466	FPPSYN-RXN	omega,E,E-farnesyl diphosphate synthase	2.5.1.10	NA	UniRef90_P22939	41.434	1.12e-34	130	84	JADHEJ010000121.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_68, whole genome shotgun sequence	72541	71843	|PWY-5123|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.5.1.10;http://identifiers.org/seed.reaction:rxn01466;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01466;http://identifiers.org/kegg.reaction:R02003;http://identifiers.org/bigg.reaction:FPPSh;http://identifiers.org/bigg.reaction:GRTT;http://identifiers.org/bigg.reaction:GRTTx;http://identifiers.org/biocyc:META:FPPSYN-RXN;http://identifiers.org/metanetx.reaction:MNXR99634	MNXR99634	rxn01466	R02003	FPPSh;GRTT;GRTTx	FPPSYN-RXN
rxn01513_c0	ATP:dTMP phosphotransferase	TRUE	NA	NA	-1000	1000	0			rxn01513	GMKALT-RXN	dGMP kinase	2.7.4.13/2.7.4.12	NA	sp|P60546|KGUA_ECOLI	43.407	1.72e-46	160	88	JADHEJ010000067.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_32, whole genome shotgun sequence	17252	16707	|PWY-7224|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.7.4.13;http://identifiers.org/ec-code:2.7.4.12;http://identifiers.org/seed.reaction:rxn01513;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01513;http://identifiers.org/kegg.reaction:R02094;http://identifiers.org/bigg.reaction:DTMPK;http://identifiers.org/bigg.reaction:DTMPKm;http://identifiers.org/biocyc:META:DTMPKI-RXN;http://identifiers.org/metanetx.reaction:MNXR97804	MNXR97804	rxn01513	R02094	DTMPK;DTMPKm	DTMPKI-RXN
rxn01517_c0	ATP:dUMP phosphotransferase	TRUE	NA	NA	-1000	1000	0			rxn01517	DTMPKI-RXN	dTMP kinase	2.7.4.12/2.7.4.13/2.7.4.9	NA	UniRef90_Q5LPV9	43.523	4.32e-41	145	91	JADHEJ010000040.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_18, whole genome shotgun sequence	120492	119926	|PWY-6545|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.7.4.12;http://identifiers.org/ec-code:2.7.4.13;http://identifiers.org/ec-code:2.7.4.9;http://identifiers.org/seed.reaction:rxn01517;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01517;http://identifiers.org/kegg.reaction:R02098;http://identifiers.org/bigg.reaction:URIDK2m;http://identifiers.org/bigg.reaction:URIDK2r;http://identifiers.org/bigg.reaction:URIDK2rn;http://identifiers.org/biocyc:META:RXN-14122;http://identifiers.org/metanetx.reaction:MNXR105160	MNXR105160	rxn01517	R02098	URIDK2m;URIDK2r;URIDK2rn	RXN-14122
