react_id	react_name	react_rev	react_single	react_de	lowbnd	uppbnd	obj_coef	gprRules	gpr	seed	rxn	name	ec	tc	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	blast.status	pathway.status	complex	exception	complex.status	gs.origin	annotation	MNX_ID	seedID	keggID	biggID	biocycID
rxn00122_c0	ATP:FMN adenylyltransferase	TRUE	NA	NA	-1000	1000	0			rxn00122	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn00122;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00122;http://identifiers.org/kegg.reaction:R00161;http://identifiers.org/bigg.reaction:AFAT;http://identifiers.org/bigg.reaction:FMNAT;http://identifiers.org/bigg.reaction:FMNATm;http://identifiers.org/biocyc:META:FADSYN-RXN;http://identifiers.org/metanetx.reaction:MNXR95501	MNXR95501	rxn00122	R00161	AFAT;FMNAT;FMNATm	FADSYN-RXN
rxn00126_c0	ATP:L-methionine S-adenosyltransferase	FALSE	NA	NA	0	1000	0			rxn00126	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn00126;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00126;http://identifiers.org/kegg.reaction:R00177;http://identifiers.org/bigg.reaction:MATm;http://identifiers.org/bigg.reaction:METAT;http://identifiers.org/biocyc:META:S-ADENMETSYN-RXN;http://identifiers.org/metanetx.reaction:MNXR101407	MNXR101407	rxn00126	R00177	MATm;METAT	S-ADENMETSYN-RXN
rxn00131_c0	AMP phosphoribohydrolase	FALSE	NA	NA	0	1000	0			rxn00131	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn00131;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00131;http://identifiers.org/metanetx.reaction:MNXR106425	MNXR106425	rxn00131	NA	NA	NA
rxn00137_c0	Adenosine 3',5'-bisphosphate 3'-phosphohydrolase	FALSE	NA	NA	0	1000	0			rxn00137	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn00137;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00137;http://identifiers.org/kegg.reaction:R00188;http://identifiers.org/bigg.reaction:BPNT;http://identifiers.org/biocyc:META:325-BISPHOSPHATE-NUCLEOTIDASE-RXN;http://identifiers.org/metanetx.reaction:MNXR96321	MNXR96321	rxn00137	R00188	BPNT	325-BISPHOSPHATE-NUCLEOTIDASE-RXN
rxn00173_c0	acetyl-CoA:phosphate acetyltransferase	TRUE	NA	NA	-1000	1000	0			rxn00173	PHOSACETYLTRANS-RXN	phosphate acetyltransferase	2.3.1.8	NA	tr|A5N801|A5N801_CLOK5	29.794	7.91e-28	110	91	contig_16	1170905	1169994	|FERMENTATION-PWY|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.3.1.8;http://identifiers.org/seed.reaction:rxn00173;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00173;http://identifiers.org/kegg.reaction:R00230;http://identifiers.org/bigg.reaction:PTAr;http://identifiers.org/bigg.reaction:PTArh;http://identifiers.org/bigg.reaction:PTArm;http://identifiers.org/biocyc:META:PHOSACETYLTRANS-RXN;http://identifiers.org/metanetx.reaction:MNXR103319	MNXR103319	rxn00173	R00230	PTAr;PTArh;PTArm	PHOSACETYLTRANS-RXN
rxn00178_c0	Acetyl-CoA:acetyl-CoA C-acetyltransferase	TRUE	NA	NA	-1000	1000	0			rxn00178	ACETYL-COA-ACETYLTRANSFER-RXN	acetyl-CoA acetyltransferase	2.3.1.16/2.3.1.9	NA		NA	NA	0	NA		NA	NA	|ACETOACETATE-DEG-PWY|	no_blast	NA	Subunit 2	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.3.1.16;http://identifiers.org/ec-code:2.3.1.9;http://identifiers.org/seed.reaction:rxn00178;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00178;http://identifiers.org/kegg.reaction:R00238;http://identifiers.org/bigg.reaction:ACACT1;http://identifiers.org/bigg.reaction:ACACT1m;http://identifiers.org/bigg.reaction:ACACT1r;http://identifiers.org/bigg.reaction:ACACT1x;http://identifiers.org/bigg.reaction:KAT1;http://identifiers.org/biocyc:META:ACETYL-COA-ACETYLTRANSFER-RXN;http://identifiers.org/metanetx.reaction:MNXR95194	MNXR95194	rxn00178	R00238	ACACT1;ACACT1m;ACACT1r;ACACT1x;KAT1	ACETYL-COA-ACETYLTRANSFER-RXN
rxn00191_c0	L-Alanine:2-oxoglutarate aminotransferase	TRUE	NA	NA	-1000	1000	0			rxn00191	ALANINE-AMINOTRANSFERASE-RXN	alanine aminotransferase	2.6.1.2	NA	UniRef90_P0A960	36.754	3.13e-57	199	99	contig_16	745303	746493	|ALACAT2-PWY|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.6.1.2;http://identifiers.org/seed.reaction:rxn00191;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00191;http://identifiers.org/kegg.reaction:R00258;http://identifiers.org/bigg.reaction:ALATA_L;http://identifiers.org/bigg.reaction:ALATA_Lm;http://identifiers.org/biocyc:META:ALANINE-AMINOTRANSFERASE-RXN;http://identifiers.org/biocyc:META:RXN-13698;http://identifiers.org/metanetx.reaction:MNXR95698	MNXR95698	rxn00191	R00258	ALATA_L;ALATA_Lm	ALANINE-AMINOTRANSFERASE-RXN;RXN-13698
rxn00193_c0	glutamate racemase	TRUE	NA	NA	-1000	1000	0			rxn00193	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn00193;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00193;http://identifiers.org/kegg.reaction:R00260;http://identifiers.org/bigg.reaction:GLUR;http://identifiers.org/biocyc:META:GLUTRACE-RXN;http://identifiers.org/metanetx.reaction:MNXR100288	MNXR100288	rxn00193	R00260	GLUR	GLUTRACE-RXN
rxn00213_c0	UTP:alpha-D-glucose-1-phosphate uridylyltransferase	TRUE	NA	NA	-1000	1000	0			rxn00213	GLUC1PURIDYLTRANS-RXN	UTP:glucose-1-phosphate uridylyltransferase	2.7.7.64/2.7.7.9	NA	UniRef90_Q5HLD1	26.891	2.45e-23	69.7	82	contig_16	129825	129139	|PWY-3801|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.7.7.64;http://identifiers.org/ec-code:2.7.7.9;http://identifiers.org/seed.reaction:rxn00213;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00213;http://identifiers.org/metanetx.reaction:MNXR100022	MNXR100022	rxn00213	NA	NA	NA
rxn00224_c0	protoheme ferro-lyase (protoporphyrin-forming)	TRUE	NA	NA	-1000	1000	0			rxn00224	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn00224;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA
rxn00225_c0	ATP:acetate phosphotransferase	TRUE	NA	NA	-1000	1000	0			rxn00225	ACETATEKIN-RXN	acetate kinase	2.7.2.15/2.7.2.1	NA	UniRef90_B0S1N0	31.043	5.98e-49	174	99	contig_16	175822	174650	|FERMENTATION-PWY|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.7.2.15;http://identifiers.org/ec-code:2.7.2.1;http://identifiers.org/seed.reaction:rxn00225;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00225;http://identifiers.org/kegg.reaction:R00315;http://identifiers.org/bigg.reaction:ACKr;http://identifiers.org/bigg.reaction:ACKrh;http://identifiers.org/bigg.reaction:ACKrm;http://identifiers.org/biocyc:META:ACETATEKIN-RXN;http://identifiers.org/metanetx.reaction:MNXR95269	MNXR95269	rxn00225	R00315	ACKr;ACKrh;ACKrm	ACETATEKIN-RXN
rxn00230_c0	diphosphate:acetate phosphotransferase	TRUE	NA	NA	-1000	1000	0			rxn00230	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn00230;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00230;http://identifiers.org/kegg.reaction:R00320;http://identifiers.org/biocyc:META:ACETATE-KINASE-PYROPHOSPHATE-RXN;http://identifiers.org/metanetx.reaction:MNXR106471	MNXR106471	rxn00230	R00320	NA	ACETATE-KINASE-PYROPHOSPHATE-RXN
rxn00237_c0	ATP:GDP phosphotransferase	TRUE	NA	NA	-1000	1000	0			rxn00237	GDPKIN-RXN	GDP kinase	2.7.4.6	NA	sp|P69441|KAD_ECOLI	49.342	1.79e-46	160	71	contig_16	1186581	1186129	|PPGPPMET-PWY|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.7.4.6;http://identifiers.org/seed.reaction:rxn00237;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00237;http://identifiers.org/kegg.reaction:R00330;http://identifiers.org/bigg.reaction:ATGDm;http://identifiers.org/bigg.reaction:NDPK1;http://identifiers.org/bigg.reaction:NDPK1m;http://identifiers.org/bigg.reaction:NDPK1n;http://identifiers.org/biocyc:META:GDPKIN-RXN;http://identifiers.org/metanetx.reaction:MNXR96119	MNXR96119	rxn00237	R00330	ATGDm;NDPK1;NDPK1m;NDPK1n	GDPKIN-RXN
rxn00239_c0	ATP:GMP phosphotransferase	TRUE	NA	NA	-1000	1000	0			rxn00239	GUANYL-KIN-RXN	GMP kinase	2.7.4.8	NA	UniRef90_Q8GAU4	28.025	0.032	31.2	70	contig_16	1488791	1489213	|PWY-7221|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.7.4.8;http://identifiers.org/seed.reaction:rxn00239;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00239;http://identifiers.org/kegg.reaction:R00332;http://identifiers.org/bigg.reaction:GK1;http://identifiers.org/bigg.reaction:GK1m;http://identifiers.org/biocyc:META:GUANYL-KIN-RXN;http://identifiers.org/metanetx.reaction:MNXR100144	MNXR100144	rxn00239	R00332	GK1;GK1m	GUANYL-KIN-RXN
rxn00252_c0	diphosphate:oxaloacetate carboxy-lyase (transphosphorylating;phosphoenolpyruvate-forming)	FALSE	NA	NA	0	1000	0			rxn00252	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn00252;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00252;http://identifiers.org/kegg.reaction:R00346;http://identifiers.org/biocyc:META:4.1.1.38-RXN;http://identifiers.org/metanetx.reaction:MNXR106483	MNXR106483	rxn00252	R00346	NA	4.1.1.38-RXN
rxn00272_c0	L-Alanine:glyoxylate aminotransferase	FALSE	NA	NA	0	1000	0			rxn00272	ALANINE--GLYOXYLATE-AMINOTRANSFERASE-RXN	alanine-glyoxylate transaminase	2.6.1.44	NA	UniRef50_A0A076P2U1	22.712	3.77e-15	73.6	76	contig_16	1970842	1971624	|GLYSYN-ALA-PWY|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.6.1.44;http://identifiers.org/seed.reaction:rxn00272;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00272;http://identifiers.org/kegg.reaction:R00369;http://identifiers.org/bigg.reaction:AGTi;http://identifiers.org/bigg.reaction:AGTim;http://identifiers.org/bigg.reaction:AGTix;http://identifiers.org/biocyc:META:ALANINE--GLYOXYLATE-AMINOTRANSFERASE-RXN;http://identifiers.org/metanetx.reaction:MNXR95618	MNXR95618	rxn00272	R00369	AGTi;AGTim;AGTix	ALANINE--GLYOXYLATE-AMINOTRANSFERASE-RXN
rxn00274_c0	Acetyl-CoA:glycine C-acetyltransferase	TRUE	NA	NA	-1000	1000	0			rxn00274	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn00274;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00274;http://identifiers.org/kegg.reaction:R00371;http://identifiers.org/bigg.reaction:GLYAT;http://identifiers.org/bigg.reaction:GLYATi;http://identifiers.org/bigg.reaction:GLYATm;http://identifiers.org/bigg.reaction:GLYATx;http://identifiers.org/biocyc:META:AKBLIG-RXN;http://identifiers.org/metanetx.reaction:MNXR100313	MNXR100313	rxn00274	R00371	GLYAT;GLYATi;GLYATm;GLYATx	AKBLIG-RXN
rxn00278_c0	L-Alanine:NAD+ oxidoreductase (deaminating)	FALSE	NA	NA	0	1000	0			rxn00278	ALANINE-DEHYDROGENASE-RXN	L-alanine dehydrogenase	1.4.1.1	NA	UniRef90_P17556	25.763	1.14e-13	68.9	71	contig_16	186283	185429	|PWY1-2|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.4.1.1;http://identifiers.org/seed.reaction:rxn00278;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00278;http://identifiers.org/kegg.reaction:R00396;http://identifiers.org/bigg.reaction:ALAD_L;http://identifiers.org/bigg.reaction:ALAD_syn;http://identifiers.org/biocyc:META:ALANINE-DEHYDROGENASE-RXN;http://identifiers.org/metanetx.reaction:MNXR95687	MNXR95687	rxn00278	R00396	ALAD_L;ALAD_syn	ALANINE-DEHYDROGENASE-RXN
rxn00281_c0	rxn00281	TRUE	NA	NA	-1000	1000	0			rxn00281	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn00281;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA
