react_id	react_name	react_rev	react_single	react_de	lowbnd	uppbnd	obj_coef	gprRules	gpr	seed	rxn	name	ec	tc	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	blast.status	pathway.status	complex	exception	complex.status	gs.origin	annotation	MNX_ID	seedID	keggID	biggID	biocycID
rxn00083_c0	NADPH:NAD+ oxidoreductase	TRUE	NA	NA	-1000	1000	0	((x[1]))	((k99_1008_14890:16287))	rxn00083	PYRNUTRANSHYDROGEN-RXN	NAD(P) transhydrogenase	1.6.1.2/1.6.1.3/1.6.1.1	NA	UniRef90_A1KM51	34.968	5.33e-77	258	99	k99_1008 flag=0 multi=131.2996 len=31026	14890	16287	|PWY-5083|	good_blast	NA	Subunit undefined	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.6.1.2;http://identifiers.org/ec-code:1.6.1.3;http://identifiers.org/ec-code:1.6.1.1;http://identifiers.org/seed.reaction:rxn00083;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00083;http://identifiers.org/kegg.reaction:R00112;http://identifiers.org/bigg.reaction:NADTRHD;http://identifiers.org/bigg.reaction:NNOR;http://identifiers.org/biocyc:META:PYRNUTRANSHYDROGEN-RXN;http://identifiers.org/metanetx.reaction:MNXR101898	MNXR101898	rxn00083	R00112	NADTRHD;NNOR	PYRNUTRANSHYDROGEN-RXN
rxn00085_c0	L-Glutamate:NADP+ oxidoreductase (transaminating)	TRUE	NA	NA	-1000	0	0	((x[1]) & (x[2]))	((k99_1611_44226:48647) & (k99_1611_48672:50090))	rxn00085	GLUTAMATESYN-RXN	glutamate synthase	1.4.1.13/2.6.1.53	NA	sp|P09831|GLTB_ECOLI	40.969	0	1082	99	k99_1611 flag=0 multi=130.2652 len=106733	44232	48638	|GLUTAMINEFUM-PWY|	good_blast	full	Subunit 1	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.4.1.13;http://identifiers.org/ec-code:2.6.1.53;http://identifiers.org/seed.reaction:rxn00085;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00085;http://identifiers.org/kegg.reaction:R00114;http://identifiers.org/bigg.reaction:GLUS_nadph;http://identifiers.org/bigg.reaction:GLUSy;http://identifiers.org/biocyc:META:GLUTAMATESYN-RXN;http://identifiers.org/metanetx.reaction:MNXR100291	MNXR100291	rxn00085	R00114	GLUS_nadph;GLUSy	GLUTAMATESYN-RXN
rxn00088_c0	NADP+ 2'-phosphohydrolase	FALSE	NA	NA	0	1000	0	x[1]	k99_16756_33362:31725	rxn00088	ACID-PHOSPHATASE-RXN	purple acid phosphatase	3.1.3.2	NA	tr|C7M4Y3|C7M4Y3_CAPOD	42.029	7.16e-128	410	93	k99_16756 flag=0 multi=114.0000 len=36919	33362	31725	|PWY-6348|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:3.1.3.2;http://identifiers.org/seed.reaction:rxn00088;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00088;http://identifiers.org/kegg.reaction:R00118;http://identifiers.org/bigg.reaction:N2PH;http://identifiers.org/bigg.reaction:NADPPPS;http://identifiers.org/bigg.reaction:NADPPPSm;http://identifiers.org/biocyc:META:RXN-5822;http://identifiers.org/metanetx.reaction:MNXR101798	MNXR101798	rxn00088	R00118	N2PH;NADPPPS;NADPPPSm	RXN-5822
rxn00102_c0	carbonate hydro-lyase (carbon-dioxide-forming)	TRUE	NA	NA	-1000	1000	0			rxn00102	RXN0-5224	RXN0-5224	4.2.1.1	NA		NA	NA	NA	NA		NA	NA	|PWY-7115|	no_blast	threshold	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:4.2.1.1;http://identifiers.org/seed.reaction:rxn00102;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00102;http://identifiers.org/kegg.reaction:R00132;http://identifiers.org/kegg.reaction:R10092;http://identifiers.org/bigg.reaction:HCO3E;http://identifiers.org/bigg.reaction:HCO3E_1;http://identifiers.org/bigg.reaction:HCO3Ee;http://identifiers.org/bigg.reaction:HCO3Ehi;http://identifiers.org/bigg.reaction:HCO3Em;http://identifiers.org/bigg.reaction:HCO3Em_1;http://identifiers.org/bigg.reaction:HCO3En;http://identifiers.org/biocyc:META:CARBODEHYDRAT-RXN;http://identifiers.org/biocyc:META:RXN0-5224;http://identifiers.org/metanetx.reaction:MNXR100482	MNXR100482	rxn00102	R00132;R10092	HCO3E;HCO3E_1;HCO3Ee;HCO3Ehi;HCO3Em;HCO3Em_1;HCO3En	CARBODEHYDRAT-RXN;RXN0-5224
rxn00119_c0	ATP:UMP phosphotransferase	TRUE	NA	NA	-1000	1000	0	x[1]	k99_34_60080:59379	rxn00119	RXN-12002	UMP kinase	2.7.4.22/2.7.4.14/2.7.4.5	NA	UniRef90_A0LXJ4	73.504	1.61e-114	356	99	k99_34 flag=0 multi=114.6910 len=74838	60080	59379	|PWY-7176|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.7.4.22;http://identifiers.org/ec-code:2.7.4.14;http://identifiers.org/ec-code:2.7.4.5;http://identifiers.org/seed.reaction:rxn00119;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00119;http://identifiers.org/kegg.reaction:R00158;http://identifiers.org/bigg.reaction:UMPK;http://identifiers.org/bigg.reaction:UMPKm;http://identifiers.org/bigg.reaction:UMPKn;http://identifiers.org/biocyc:META:RXN-12002;http://identifiers.org/metanetx.reaction:MNXR105118	MNXR105118	rxn00119	R00158	UMPK;UMPKm;UMPKn	RXN-12002
rxn00121_c0	FAD nucleotidohydrolase	FALSE	NA	NA	0	1000	0	x[1]	k99_49165_3851:4405	rxn00121	DUTP-PYROP-RXN	dUTP diphosphatase	3.6.1.23/3.6.1.9/3.6.1.19	NA	UniRef50_A0A0B7I6T1	54.595	3.4e-64	209	97	k99_49165 flag=0 multi=128.5849 len=24091	3851	4405	|PWY-6545|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:3.6.1.23;http://identifiers.org/ec-code:3.6.1.9;http://identifiers.org/ec-code:3.6.1.19;http://identifiers.org/seed.reaction:rxn00121;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00121;http://identifiers.org/kegg.reaction:R00160;http://identifiers.org/bigg.reaction:FADDP;http://identifiers.org/bigg.reaction:FADDPle;http://identifiers.org/biocyc:META:FAD-PYROPHOSPHATASE-RXN;http://identifiers.org/metanetx.reaction:MNXR99209	MNXR99209	rxn00121	R00160	FADDP;FADDPle	FAD-PYROPHOSPHATASE-RXN
rxn00126_c0	ATP:L-methionine S-adenosyltransferase	FALSE	NA	NA	0	1000	0	x[1]	k99_47530_11702:12952	rxn00126	S-ADENMETSYN-RXN	methionine adenosyltransferase	2.5.1.6/2.4.2.13	NA	UniRef90_A0LY55	72.488	0	602	99	k99_47530 flag=0 multi=123.0907 len=26625	11702	12952	|ETHYL-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.5.1.6;http://identifiers.org/ec-code:2.4.2.13;http://identifiers.org/seed.reaction:rxn00126;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00126;http://identifiers.org/kegg.reaction:R00177;http://identifiers.org/bigg.reaction:MATm;http://identifiers.org/bigg.reaction:METAT;http://identifiers.org/biocyc:META:S-ADENMETSYN-RXN;http://identifiers.org/metanetx.reaction:MNXR101407	MNXR101407	rxn00126	R00177	MATm;METAT	S-ADENMETSYN-RXN
rxn00132_c0	Adenosine 5'-monophosphate phosphohydrolase	FALSE	NA	NA	0	1000	0	x[1]	k99_33147_17848:18627	rxn00132	RXN-5841	NMN 5'-nucleotidase	3.1.3.5	NA	UniRef90_A0M5L6	58.621	1.1e-90	289	100	k99_33147 flag=0 multi=98.2122 len=36012	17848	18627	|NAD-BIOSYNTHESIS-II|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:3.1.3.5;http://identifiers.org/seed.reaction:rxn00132;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00132;http://identifiers.org/kegg.reaction:R00183;http://identifiers.org/bigg.reaction:NTD7;http://identifiers.org/bigg.reaction:NTD7e;http://identifiers.org/bigg.reaction:NTD7l;http://identifiers.org/bigg.reaction:NTD7pp;http://identifiers.org/bigg.reaction:r0047;http://identifiers.org/biocyc:META:AMP-DEPHOSPHORYLATION-RXN;http://identifiers.org/metanetx.reaction:MNXR102037	MNXR102037	rxn00132	R00183	NTD7;NTD7e;NTD7l;NTD7pp;r0047	AMP-DEPHOSPHORYLATION-RXN
rxn00141_c0	S-Adenosyl-L-homocysteine hydrolase	TRUE	NA	NA	-1000	1000	0	x[1]	k99_1611_93512:94825	rxn00141	ADENOSYLHOMOCYSTEINASE-RXN	S-adenosylhomocysteine hydrolase	3.3.1.1	NA	UniRef90_A0M5W6	77.449	0	706	100	k99_1611 flag=0 multi=130.2652 len=106733	93512	94825	|METHIONINE-DEG1-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:3.3.1.1;http://identifiers.org/seed.reaction:rxn00141;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00141;http://identifiers.org/kegg.reaction:R00192;http://identifiers.org/bigg.reaction:ADSHm;http://identifiers.org/bigg.reaction:AHCi;http://identifiers.org/biocyc:META:ADENOSYLHOMOCYSTEINASE-RXN;http://identifiers.org/metanetx.reaction:MNXR95492	MNXR95492	rxn00141	R00192	ADSHm;AHCi	ADENOSYLHOMOCYSTEINASE-RXN
rxn00148_c0	ATP:pyruvate 2-O-phosphotransferase	TRUE	NA	NA	-1000	0	0	x[1]	k99_40583_17077:18498	rxn00148	PEPDEPHOS-RXN	pyruvate kinase	2.7.1.40	NA	UniRef90_O08309	36.192	1.4e-92	303	100	k99_40583 flag=0 multi=132.9130 len=19124	17077	18498	|ANAGLYCOLYSIS-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.7.1.40;http://identifiers.org/seed.reaction:rxn00148;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00148;http://identifiers.org/kegg.reaction:R00200;http://identifiers.org/bigg.reaction:PYK;http://identifiers.org/bigg.reaction:PYKf;http://identifiers.org/bigg.reaction:PYKm;http://identifiers.org/biocyc:META:PEPDEPHOS-RXN;http://identifiers.org/metanetx.reaction:MNXR103371	MNXR103371	rxn00148	R00200	PYK;PYKf;PYKm	PEPDEPHOS-RXN
rxn00151_c0	ATP:pyruvate,phosphate phosphotransferase	FALSE	NA	NA	0	1000	0			rxn00151	PYRUVATEORTHOPHOSPHATE-DIKINASE-RXN	PYRUVATEORTHOPHOSPHATE-DIKINASE-RXN	2.7.9.1	NA		NA	NA	NA	NA		NA	NA	|PWY-6549|	no_blast	threshold	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.7.9.1;http://identifiers.org/seed.reaction:rxn00151;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00151;http://identifiers.org/kegg.reaction:R00206;http://identifiers.org/bigg.reaction:PPDK;http://identifiers.org/bigg.reaction:PPDKh;http://identifiers.org/biocyc:META:PYRUVATEORTHOPHOSPHATE-DIKINASE-RXN;http://identifiers.org/metanetx.reaction:MNXR103107	MNXR103107	rxn00151	R00206	PPDK;PPDKh	PYRUVATEORTHOPHOSPHATE-DIKINASE-RXN
rxn00154_c0	pyruvate:NAD+ 2-oxidoreductase (CoA-acetylating)	FALSE	NA	NA	0	1000	0	((x[1]) & (x[2])) | x[3] | x[4] | x[5] | x[6]	((k99_1541_8003:7026) & (k99_40107_41375:40455)) | k99_1008_14893:16290 | k99_152_10820:12202 | k99_40107_40014:38788 | k99_40107_22191:23378	rxn00154	RXN-8629	lipoamide dehydrogenase	1.8.1.4/1.6.4.3	NA	UniRef90_O05940	50.522	5.22e-146	458	99	k99_152 flag=0 multi=113.4498 len=68054	10820	12202	|GLYCINE-SYN2-PWY|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.8.1.4;http://identifiers.org/ec-code:1.6.4.3;http://identifiers.org/seed.reaction:rxn00154;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00154;http://identifiers.org/kegg.reaction:R00209;http://identifiers.org/bigg.reaction:PDH;http://identifiers.org/bigg.reaction:PDHm;http://identifiers.org/biocyc:META:PYRUVDEH-RXN;http://identifiers.org/metanetx.reaction:MNXR102425	MNXR102425	rxn00154	R00209	PDH;PDHm	PYRUVDEH-RXN
rxn00159_c0	(S)-malate:NAD+ oxidoreductase (decarboxylating)	FALSE	NA	NA	0	1000	0	x[1]	k99_46900_12272:10023	rxn00159	1.1.1.39-RXN	malate dehydrogenase, NAD-requiring	1.1.1.38	NA	UniRef90_O34962	51.97	2.54e-111	355	95	k99_46900 flag=1 multi=104.0803 len=16458	12266	11064	|GLUCONEO-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.38;http://identifiers.org/seed.reaction:rxn00159;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00159;http://identifiers.org/kegg.reaction:R00214;http://identifiers.org/bigg.reaction:ME1;http://identifiers.org/bigg.reaction:ME1m;http://identifiers.org/biocyc:META:1.1.1.39-RXN;http://identifiers.org/metanetx.reaction:MNXR101446	MNXR101446	rxn00159	R00214	ME1;ME1m	1.1.1.39-RXN
rxn00161_c0	(S)-Malate:NADP+ oxidoreductase(oxaloacetate-decarboxylating)	FALSE	NA	NA	0	1000	0	((x[1]))	((k99_46900_12272:10023))	rxn00161	MALIC-NADP-RXN	malate dehydrogenase	1.1.1.40	NA	sp|P76558|MAO2_ECOLI	49.738	0	697	99	k99_46900 flag=1 multi=104.0803 len=16458	12272	10023	|GLUCONEO-PWY|	good_blast	NA	Subunit undefined	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.40;http://identifiers.org/seed.reaction:rxn00161;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00161;http://identifiers.org/kegg.reaction:R00216;http://identifiers.org/bigg.reaction:MDHC_nadp_hr;http://identifiers.org/bigg.reaction:ME2;http://identifiers.org/bigg.reaction:ME2m;http://identifiers.org/biocyc:META:MALIC-NADP-RXN;http://identifiers.org/metanetx.reaction:MNXR101443	MNXR101443	rxn00161	R00216	MDHC_nadp_hr;ME2;ME2m	MALIC-NADP-RXN
rxn00162_c0	oxaloacetate carboxy-lyase (pyruvate-forming)	FALSE	NA	NA	0	1000	0	((x[1] | x[2]))	((k99_46900_12272:10023 | k99_8615_4251:2884))	rxn00162	MALIC-NADP-RXN	malate dehydrogenase	1.1.1.40	NA	sp|P76558|MAO2_ECOLI	49.738	0	697	99	k99_46900 flag=1 multi=104.0803 len=16458	12272	10023	|GLUCONEO-PWY|	good_blast	NA	Subunit undefined	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.40;http://identifiers.org/seed.reaction:rxn00162;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00162;http://identifiers.org/kegg.reaction:R00217;http://identifiers.org/bigg.reaction:OAADC;http://identifiers.org/biocyc:META:OXALODECARB-RXN;http://identifiers.org/metanetx.reaction:MNXR102097	MNXR102097	rxn00162	R00217	OAADC	OXALODECARB-RXN
rxn00165_c0	L-serine ammonia-lyase	FALSE	NA	NA	0	1000	0	((x[1])) | x[2]	((k99_40317_2393:1020)) | k99_152_45865:44699	rxn00165	RXN-15125	L-serine dehydratase	4.3.1.17/4.2.1.13	NA	sp|P16095|SDHL_ECOLI	43.991	3.13e-110	353	99	k99_40317 flag=0 multi=133.1272 len=9124	2393	1020	|PWY-3661|	good_blast	NA	Subunit undefined	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:4.3.1.17;http://identifiers.org/ec-code:4.2.1.13;http://identifiers.org/seed.reaction:rxn00165;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00165;http://identifiers.org/kegg.reaction:R00220;http://identifiers.org/kegg.reaction:R00223;http://identifiers.org/bigg.reaction:SERD_L;http://identifiers.org/bigg.reaction:SER_AL;http://identifiers.org/bigg.reaction:THRAL;http://identifiers.org/biocyc:META:4.3.1.17-RXN;http://identifiers.org/metanetx.reaction:MNXR104339	MNXR104339	rxn00165	R00220;R00223	SERD_L;SER_AL;THRAL	4.3.1.17-RXN
