react_id	react_name	react_rev	react_single	react_de	lowbnd	uppbnd	obj_coef	gprRules	gpr	seed	rxn	name	ec	tc	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	blast.status	pathway.status	complex	exception	complex.status	gs.origin	annotation	MNX_ID	seedID	keggID	biggID	biocycID	Rid	met_id	met_name	met_Scoef	met_comp	react_id	react_name	react_rev	lowbnd	uppbnd	sol$fluxes
rxn00126_c0	ATP:L-methionine S-adenosyltransferase	FALSE	NA	NA	0	1000	0			rxn00126	S-ADENMETSYN-RXN	methionine adenosyltransferase	2.5.1.6/2.4.2.13	NA	UniRef90_Q5FAC0	39.073	1.07e-39	147	70	contig_1	977976	978830	|ETHYL-PWY|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.5.1.6;http://identifiers.org/ec-code:2.4.2.13;http://identifiers.org/seed.reaction:rxn00126;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00126;http://identifiers.org/kegg.reaction:R00177;http://identifiers.org/bigg.reaction:MATm;http://identifiers.org/bigg.reaction:METAT;http://identifiers.org/biocyc:META:S-ADENMETSYN-RXN;http://identifiers.org/metanetx.reaction:MNXR101407	MNXR101407	rxn00126	R00177	MATm;METAT	S-ADENMETSYN-RXN	rxn00126_Shan	"cpd00001[c0],cpd00002[c0],cpd00060[c0],cpd00009[c0],cpd00012[c0],cpd00017[c0],cpd00067[c0]"	"H2O[c0],ATP[c0],L-Methionine[c0],Phosphate[c0],PPi[c0],S-Adenosyl-L-methionine[c0],H+[c0]"	"-1,-1,-1,1,1,1,1"	"1,1,1,1,1,1,1"	rxn00126	ATP:L-methionine S-adenosyltransferase	FALSE	0	1000	0.00614504596322633
rxn00137_c0	Adenosine 3',5'-bisphosphate 3'-phosphohydrolase	FALSE	NA	NA	0	1000	0			rxn00137	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn00137;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00137;http://identifiers.org/kegg.reaction:R00188;http://identifiers.org/bigg.reaction:BPNT;http://identifiers.org/biocyc:META:325-BISPHOSPHATE-NUCLEOTIDASE-RXN;http://identifiers.org/metanetx.reaction:MNXR96321	MNXR96321	rxn00137	R00188	BPNT	325-BISPHOSPHATE-NUCLEOTIDASE-RXN	rxn00137_Shan	"cpd00001[c0],cpd00045[c0],cpd00009[c0],cpd00018[c0]"	"H2O[c0],Adenosine 3-5-bisphosphate[c0],Phosphate[c0],AMP[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn00137	Adenosine 3',5'-bisphosphate 3'-phosphohydrolase	FALSE	0	1000	0.00153626149079514
rxn00138_c0	deamido-NAD+:ammonia ligase (AMP-forming)	FALSE	NA	NA	0	1000	0			rxn00138	NAD-SYNTH-NH3-RXN	NAD+ synthetase, NH3-dependent	6.3.1.5	NA	UniRef90_A5G7Y9	35.662	4.25e-38	139	94	contig_1	1689931	1690707	|PWY-7761|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:6.3.1.5;http://identifiers.org/seed.reaction:rxn00138;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00138;http://identifiers.org/kegg.reaction:R00189;http://identifiers.org/bigg.reaction:NADS1;http://identifiers.org/bigg.reaction:NADS1m;http://identifiers.org/bigg.reaction:NADS1n;http://identifiers.org/biocyc:META:NAD-SYNTH-NH3-RXN;http://identifiers.org/metanetx.reaction:MNXR101897	MNXR101897	rxn00138	R00189	NADS1;NADS1m;NADS1n	NAD-SYNTH-NH3-RXN	rxn00138_Shan	"cpd00002[c0],cpd00013[c0],cpd00638[c0],cpd00003[c0],cpd00012[c0],cpd00018[c0],cpd00067[c0]"	"ATP[c0],NH3[c0],Deamido-NAD[c0],NAD[c0],PPi[c0],AMP[c0],H+[c0]"	"-1,-1,-1,1,1,1,2"	"1,1,1,1,1,1,1"	rxn00138	deamido-NAD+:ammonia ligase (AMP-forming)	FALSE	0	1000	0.00307252298159438
rxn00139_c0	AMP:diphosphate phospho-D-ribosyltransferase	TRUE	NA	NA	-1000	0	0			rxn00139	GUANPRIBOSYLTRAN-RXN	guanine phosphoribosyltransferase	2.4.2.8	NA	UniRef90_O66821	42	7.12e-30	111	84	contig_1	1340491	1340048	|PWY-6599|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.4.2.8;http://identifiers.org/seed.reaction:rxn00139;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00139;http://identifiers.org/kegg.reaction:R00190;http://identifiers.org/bigg.reaction:ADPT;http://identifiers.org/bigg.reaction:r0051;http://identifiers.org/biocyc:META:ADENPRIBOSYLTRAN-RXN;http://identifiers.org/metanetx.reaction:MNXR95482	MNXR95482	rxn00139	R00190	ADPT;r0051	ADENPRIBOSYLTRAN-RXN	rxn00139_Shan	"cpd00012[c0],cpd00018[c0],cpd00067[c0],cpd00103[c0],cpd00128[c0]"	"PPi[c0],AMP[c0],H+[c0],PRPP[c0],Adenine[c0]"	"-1,-1,-1,1,1"	"1,1,1,1,1"	rxn00139	AMP:diphosphate phospho-D-ribosyltransferase	TRUE	-1000	0	-0.00460878447248379
rxn00154_c0	pyruvate:NAD+ 2-oxidoreductase (CoA-acetylating)	FALSE	NA	NA	0	1000	0			rxn00154	RXN-8629	lipoamide dehydrogenase	1.8.1.4/1.6.4.3	NA	UniRef90_Q9Z773	33.237	1.6e-62	196	95	contig_1	158111	159136	|GLYCINE-SYN2-PWY|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.8.1.4;http://identifiers.org/ec-code:1.6.4.3;http://identifiers.org/seed.reaction:rxn00154;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00154;http://identifiers.org/kegg.reaction:R00209;http://identifiers.org/bigg.reaction:PDH;http://identifiers.org/bigg.reaction:PDHm;http://identifiers.org/biocyc:META:PYRUVDEH-RXN;http://identifiers.org/metanetx.reaction:MNXR102425	MNXR102425	rxn00154	R00209	PDH;PDHm	PYRUVDEH-RXN	rxn00154_Shan	"cpd00003[c0],cpd00010[c0],cpd00020[c0],cpd00004[c0],cpd00011[c0],cpd00022[c0]"	"NAD[c0],CoA[c0],Pyruvate[c0],NADH[c0],CO2[c0],Acetyl-CoA[c0]"	"-1,-1,-1,1,1,1"	"1,1,1,1,1,1"	rxn00154	pyruvate:NAD+ 2-oxidoreductase (CoA-acetylating)	FALSE	0	1000	5.74526805393342
rxn00193_c0	glutamate racemase	TRUE	NA	NA	-1000	1000	0			rxn00193	GLUTRACE-RXN	glutamate racemase	5.1.1.3	NA	UniRef90_Q9X0Z7	31.2	4.02e-44	160	96	contig_1	1543415	1544533	|PWY-6386|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:5.1.1.3;http://identifiers.org/seed.reaction:rxn00193;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00193;http://identifiers.org/kegg.reaction:R00260;http://identifiers.org/bigg.reaction:GLUR;http://identifiers.org/biocyc:META:GLUTRACE-RXN;http://identifiers.org/metanetx.reaction:MNXR100288	MNXR100288	rxn00193	R00260	GLUR	GLUTRACE-RXN	rxn00193_Shan	"cpd00023[c0],cpd00186[c0]"	"L-Glutamate[c0],D-Glutamate[c0]"	"-1,1"	"1,1"	rxn00193	glutamate racemase	TRUE	-1000	1000	0.00537130557900827
rxn00239_c0	ATP:GMP phosphotransferase	TRUE	NA	NA	-1000	1000	0			rxn00239	GUANYL-KIN-RXN	GMP kinase	2.7.4.8	NA	UniRef90_Q5GS56	35.503	9.28e-28	105	87	contig_1	1031267	1030809	|PWY-7221|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.7.4.8;http://identifiers.org/seed.reaction:rxn00239;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00239;http://identifiers.org/kegg.reaction:R00332;http://identifiers.org/bigg.reaction:GK1;http://identifiers.org/bigg.reaction:GK1m;http://identifiers.org/biocyc:META:GUANYL-KIN-RXN;http://identifiers.org/metanetx.reaction:MNXR100144	MNXR100144	rxn00239	R00332	GK1;GK1m	GUANYL-KIN-RXN	rxn00239_Shan	"cpd00002[c0],cpd00067[c0],cpd00126[c0],cpd00008[c0],cpd00031[c0]"	"ATP[c0],H+[c0],GMP[c0],ADP[c0],GDP[c0]"	"-1,-1,-1,1,1"	"1,1,1,1,1"	rxn00239	ATP:GMP phosphotransferase	TRUE	-1000	1000	0.0983013669906386
rxn00247_c0	ATP:oxaloacetate carboxy-lyase (transphosphorylating;phosphoenolpyruvate-forming)	TRUE	NA	NA	-1000	1000	0			rxn00247	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn00247;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00247;http://identifiers.org/kegg.reaction:R00341;http://identifiers.org/bigg.reaction:PPCK;http://identifiers.org/bigg.reaction:PPCKm;http://identifiers.org/biocyc:META:PEPCARBOXYKIN-RXN;http://identifiers.org/metanetx.reaction:MNXR103099	MNXR103099	rxn00247	R00341	PPCK;PPCKm	PEPCARBOXYKIN-RXN	rxn00247_Shan	"cpd00002[c0],cpd00032[c0],cpd00008[c0],cpd00011[c0],cpd00061[c0]"	"ATP[c0],Oxaloacetate[c0],ADP[c0],CO2[c0],Phosphoenolpyruvate[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn00247	ATP:oxaloacetate carboxy-lyase (transphosphorylating;phosphoenolpyruvate-forming)	TRUE	-1000	1000	-9.14066146684653
rxn00283_c0	alanine racemase	TRUE	NA	NA	-1000	1000	0			rxn00283	ALARACECAT-RXN	alanine racemase	5.1.1.1	NA	UniRef90_Q9X0Z7	31.2	4.02e-44	160	96	contig_1	1543415	1544533	|ALADEG-PWY|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:5.1.1.1;http://identifiers.org/seed.reaction:rxn00283;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00283;http://identifiers.org/kegg.reaction:R00401;http://identifiers.org/bigg.reaction:ALAR;http://identifiers.org/biocyc:META:ALARACECAT-RXN;http://identifiers.org/metanetx.reaction:MNXR95693	MNXR95693	rxn00283	R00401	ALAR	ALARACECAT-RXN	rxn00283_Shan	"cpd00035[c0],cpd00117[c0]"	"L-Alanine[c0],D-Alanine[c0]"	"-1,1"	"1,1"	rxn00283	alanine racemase	TRUE	-1000	1000	0.0107426111580165
rxn00340_c0	L-aspartate:ammonia ligase (AMP-forming)	FALSE	NA	NA	0	1000	0			rxn00340	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn00340;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00340;http://identifiers.org/kegg.reaction:R00483;http://identifiers.org/bigg.reaction:ASNS2;http://identifiers.org/biocyc:META:ASNSYNA-RXN;http://identifiers.org/metanetx.reaction:MNXR96060	MNXR96060	rxn00340	R00483	ASNS2	ASNSYNA-RXN	rxn00340_Shan	"cpd00002[c0],cpd00013[c0],cpd00041[c0],cpd00012[c0],cpd00018[c0],cpd00067[c0],cpd00132[c0]"	"ATP[c0],NH3[c0],L-Aspartate[c0],PPi[c0],AMP[c0],H+[c0],L-Asparagine[c0]"	"-1,-1,-1,1,1,2,1"	"1,1,1,1,1,1,1"	rxn00340	L-aspartate:ammonia ligase (AMP-forming)	FALSE	0	1000	0.0890711297861739
rxn00393_c0	D-Glucose-1-phosphate:riboflavin 5'-phosphotransferase	TRUE	NA	NA	-1000	1000	0			rxn00393	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn00393;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00393;http://identifiers.org/kegg.reaction:R00550;http://identifiers.org/biocyc:META:RIBOFLAVIN-PHOSPHOTRANSFERASE-RXN;http://identifiers.org/metanetx.reaction:MNXR106579	MNXR106579	rxn00393	R00550	NA	RIBOFLAVIN-PHOSPHOTRANSFERASE-RXN	rxn00393_Shan	"cpd00089[c0],cpd00220[c0],cpd00027[c0],cpd00050[c0]"	"Glucose-1-phosphate[c0],Riboflavin[c0],D-Glucose[c0],FMN[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn00393	D-Glucose-1-phosphate:riboflavin 5'-phosphotransferase	TRUE	-1000	1000	0.00153626149079514
rxn00410_c0	UTP:ammonia ligase (ADP-forming)	FALSE	NA	NA	0	1000	0			rxn00410	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn00410;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00410;http://identifiers.org/kegg.reaction:R00571;http://identifiers.org/bigg.reaction:CTPS1;http://identifiers.org/biocyc:META:RXN-14325;http://identifiers.org/metanetx.reaction:MNXR96944	MNXR96944	rxn00410	R00571	CTPS1	RXN-14325	rxn00410_Shan	"cpd00002[c0],cpd00013[c0],cpd00062[c0],cpd00008[c0],cpd00009[c0],cpd00052[c0],cpd00067[c0]"	"ATP[c0],NH3[c0],UTP[c0],ADP[c0],Phosphate[c0],CTP[c0],H+[c0]"	"-1,-1,-1,1,1,1,2"	"1,1,1,1,1,1,1"	rxn00410	UTP:ammonia ligase (ADP-forming)	FALSE	0	1000	0.0590902735232584
rxn00438_c0	ATP:thiamin-phosphate phosphotransferase	FALSE	NA	NA	0	1000	0			rxn00438	THI-P-KIN-RXN	thiamine-monophosphate kinase	2.7.4.16	NA	UniRef90_P57532	35.082	5.18e-47	166	92	contig_1	526909	526028	|PWY-6893|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.7.4.16;http://identifiers.org/seed.reaction:rxn00438;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00438;http://identifiers.org/kegg.reaction:R00617;http://identifiers.org/bigg.reaction:TMPK;http://identifiers.org/biocyc:META:THI-P-KIN-RXN;http://identifiers.org/metanetx.reaction:MNXR104907	MNXR104907	rxn00438	R00617	TMPK	THI-P-KIN-RXN	rxn00438_Shan	"cpd00002[c0],cpd00067[c0],cpd00793[c0],cpd00008[c0],cpd00056[c0]"	"ATP[c0],H+[c0],Thiamine phosphate[c0],ADP[c0],TPP[c0]"	"-1,-1,-1,1,1"	"1,1,1,1,1"	rxn00438	ATP:thiamin-phosphate phosphotransferase	FALSE	0	1000	0.00153626149079514
rxn00470_c0	L-ornithine carboxy-lyase (putrescine-forming)	FALSE	NA	NA	0	1000	0			rxn00470	ORNDECARBOX-RXN	ornithine decarboxylase	4.1.1.17	NA	NP_253209.1	30.446	5.92e-35	133	93	contig_1	991481	992575	|PWY-46|	bad_blast	NA	NA	1	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:4.1.1.17;http://identifiers.org/seed.reaction:rxn00470;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00470;http://identifiers.org/kegg.reaction:R00670;http://identifiers.org/bigg.reaction:ORDCh;http://identifiers.org/bigg.reaction:ORNDC;http://identifiers.org/biocyc:META:ORNDECARBOX-RXN;http://identifiers.org/metanetx.reaction:MNXR102209	MNXR102209	rxn00470	R00670	ORDCh;ORNDC	ORNDECARBOX-RXN	rxn00470_Shan	"cpd00064[c0],cpd00067[c0],cpd00011[c0],cpd00118[c0]"	"Ornithine[c0],H+[c0],CO2[c0],Putrescine[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn00470	L-ornithine carboxy-lyase (putrescine-forming)	FALSE	0	1000	0.00307252298159027
rxn00611_c0	sn-Glycerol-3-phosphate:NAD+ 2-oxidoreductase	TRUE	NA	NA	-1000	0	0			rxn00611	GLYC3PDEHYDROGBIOSYN-RXN	glycerol-3-phosphate dehydrogenase	1.1.1.94	NA	UniRef90_Q7NYZ3	39.231	9.31e-47	166	77	contig_1	1462816	1463574	|PWY0-1319|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.94;http://identifiers.org/seed.reaction:rxn00611;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00611;http://identifiers.org/kegg.reaction:R00842;http://identifiers.org/bigg.reaction:G3PD1;http://identifiers.org/bigg.reaction:G3PD1_1;http://identifiers.org/bigg.reaction:G3PD1ir;http://identifiers.org/bigg.reaction:G3PD1irm;http://identifiers.org/bigg.reaction:r0202;http://identifiers.org/biocyc:META:1.1.1.8-RXN;http://identifiers.org/metanetx.reaction:MNXR99876	MNXR99876	rxn00611	R00842	G3PD1;G3PD1_1;G3PD1ir;G3PD1irm;r0202	1.1.1.8-RXN	rxn00611_Shan	"cpd00003[c0],cpd00080[c0],cpd00004[c0],cpd00067[c0],cpd00095[c0]"	"NAD[c0],Glycerol-3-phosphate[c0],NADH[c0],H+[c0],Glycerone-phosphate[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn00611	sn-Glycerol-3-phosphate:NAD+ 2-oxidoreductase	TRUE	-1000	0	-0.0850497955801521
