react_id	react_name	react_rev	react_single	react_de	lowbnd	uppbnd	obj_coef	gprRules	gpr	seed	rxn	name	ec	tc	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	blast.status	pathway.status	complex	exception	complex.status	gs.origin	annotation	MNX_ID	seedID	keggID	biggID	biocycID	Rid	met_id	met_name	met_Scoef	met_comp	react_id	react_name	react_rev	lowbnd	uppbnd	sol$fluxes
rxn00126_c0	ATP:L-methionine S-adenosyltransferase	FALSE	NA	NA	0	1000	0			rxn00126	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn00126;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00126;http://identifiers.org/kegg.reaction:R00177;http://identifiers.org/bigg.reaction:MATm;http://identifiers.org/bigg.reaction:METAT;http://identifiers.org/biocyc:META:S-ADENMETSYN-RXN;http://identifiers.org/metanetx.reaction:MNXR101407	MNXR101407	rxn00126	R00177	MATm;METAT	S-ADENMETSYN-RXN	rxn00126_Shan	"cpd00001[c0],cpd00002[c0],cpd00060[c0],cpd00009[c0],cpd00012[c0],cpd00017[c0],cpd00067[c0]"	"H2O[c0],ATP[c0],L-Methionine[c0],Phosphate[c0],PPi[c0],S-Adenosyl-L-methionine[c0],H+[c0]"	"-1,-1,-1,1,1,1,1"	"1,1,1,1,1,1,1"	rxn00126	ATP:L-methionine S-adenosyltransferase	FALSE	0	1000	0.0185766746257384
rxn00139_c0	AMP:diphosphate phospho-D-ribosyltransferase	TRUE	NA	NA	-1000	0	0			rxn00139	ADENPRIBOSYLTRAN-RXN	ADENPRIBOSYLTRAN-RXN	2.4.2.7	NA	UniRef90_A9A3N4	58.235	2.06e-55	183	100	contig_1	964219	964725	|P121-PWY|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.4.2.7;http://identifiers.org/seed.reaction:rxn00139;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00139;http://identifiers.org/kegg.reaction:R00190;http://identifiers.org/bigg.reaction:ADPT;http://identifiers.org/bigg.reaction:r0051;http://identifiers.org/biocyc:META:ADENPRIBOSYLTRAN-RXN;http://identifiers.org/metanetx.reaction:MNXR95482	MNXR95482	rxn00139	R00190	ADPT;r0051	ADENPRIBOSYLTRAN-RXN	rxn00139_Shan	"cpd00012[c0],cpd00018[c0],cpd00067[c0],cpd00103[c0],cpd00128[c0]"	"PPi[c0],AMP[c0],H+[c0],PRPP[c0],Adenine[c0]"	"-1,-1,-1,1,1"	"1,1,1,1,1"	rxn00139	AMP:diphosphate phospho-D-ribosyltransferase	TRUE	-1000	0	-0.0185766746256869
rxn00147_c0	ATP:pyruvate,water phosphotransferase	FALSE	NA	NA	0	1000	0			rxn00147	PEPSYNTH-RXN	phosphoenolpyruvate synthetase	2.7.9.2	NA	UniRef90_P42850	24.74	1.09e-46	177	98	contig_1	985777	988425	|GLUCONEO-PWY|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.7.9.2;http://identifiers.org/seed.reaction:rxn00147;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00147;http://identifiers.org/kegg.reaction:R00199;http://identifiers.org/bigg.reaction:PPS;http://identifiers.org/biocyc:META:PEPSYNTH-RXN;http://identifiers.org/metanetx.reaction:MNXR103140	MNXR103140	rxn00147	R00199	PPS	PEPSYNTH-RXN	rxn00147_Shan	"cpd00001[c0],cpd00002[c0],cpd00020[c0],cpd00009[c0],cpd00018[c0],cpd00061[c0],cpd00067[c0]"	"H2O[c0],ATP[c0],Pyruvate[c0],Phosphate[c0],AMP[c0],Phosphoenolpyruvate[c0],H+[c0]"	"-1,-1,-1,1,1,1,3"	"1,1,1,1,1,1,1"	rxn00147	ATP:pyruvate,water phosphotransferase	FALSE	0	1000	0
rxn00239_c0	ATP:GMP phosphotransferase	TRUE	NA	NA	-1000	1000	0			rxn00239	GUANYL-KIN-RXN	GMP kinase	2.7.4.8	NA	UniRef50_A0A6N6REK3	23.301	2.4	24.6	95	contig_1	897684	898250	|PWY-7221|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.7.4.8;http://identifiers.org/seed.reaction:rxn00239;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00239;http://identifiers.org/kegg.reaction:R00332;http://identifiers.org/bigg.reaction:GK1;http://identifiers.org/bigg.reaction:GK1m;http://identifiers.org/biocyc:META:GUANYL-KIN-RXN;http://identifiers.org/metanetx.reaction:MNXR100144	MNXR100144	rxn00239	R00332	GK1;GK1m	GUANYL-KIN-RXN	rxn00239_Shan	"cpd00002[c0],cpd00067[c0],cpd00126[c0],cpd00008[c0],cpd00031[c0]"	"ATP[c0],H+[c0],GMP[c0],ADP[c0],GDP[c0]"	"-1,-1,-1,1,1"	"1,1,1,1,1"	rxn00239	ATP:GMP phosphotransferase	TRUE	-1000	1000	0.0604507877919315
rxn00247_c0	ATP:oxaloacetate carboxy-lyase (transphosphorylating;phosphoenolpyruvate-forming)	TRUE	NA	NA	-1000	1000	0			rxn00247	PEPCARBOXYKIN-RXN	phosphoenolpyruvate carboxykinase (ATP)	4.1.1.49	NA	UniRef90_Q9YG68	27.166	1.72e-19	88.2	80	contig_1	36965	35766	|GLUCONEO-PWY|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:4.1.1.49;http://identifiers.org/seed.reaction:rxn00247;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00247;http://identifiers.org/kegg.reaction:R00341;http://identifiers.org/bigg.reaction:PPCK;http://identifiers.org/bigg.reaction:PPCKm;http://identifiers.org/biocyc:META:PEPCARBOXYKIN-RXN;http://identifiers.org/metanetx.reaction:MNXR103099	MNXR103099	rxn00247	R00341	PPCK;PPCKm	PEPCARBOXYKIN-RXN	rxn00247_Shan	"cpd00002[c0],cpd00032[c0],cpd00008[c0],cpd00011[c0],cpd00061[c0]"	"ATP[c0],Oxaloacetate[c0],ADP[c0],CO2[c0],Phosphoenolpyruvate[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn00247	ATP:oxaloacetate carboxy-lyase (transphosphorylating;phosphoenolpyruvate-forming)	TRUE	-1000	1000	-0.351048973261843
rxn00293_c0	UTP:N-acetyl-alpha-D-glucosamine-1-phosphate uridylyltransferase	TRUE	NA	NA	-1000	1000	0			rxn00293	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn00293;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	rxn00293_Shan	"cpd00062[c0],cpd02611[c0],cpd00012[c0],cpd00037[c0]"	"UTP[c0],N-Acetyl-D-glucosamine1-phosphate[c0],PPi[c0],UDP-N-acetylglucosamine[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn00293	UTP:N-acetyl-alpha-D-glucosamine-1-phosphate uridylyltransferase	TRUE	-1000	1000	0.00305559196344063
rxn00299_c0	GTP 7,8-8,9-dihydrolase	FALSE	NA	NA	0	1000	0			rxn00299	GTP-CYCLOHYDRO-I-RXN	GTP cyclohydrolase I	3.5.4.16	NA	UniRef90_A2BL58	52.121	4.7e-54	181	85	contig_1	433334	432843	|PWY0-1433|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:3.5.4.16;http://identifiers.org/seed.reaction:rxn00299;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00299;http://identifiers.org/kegg.reaction:R00424;http://identifiers.org/bigg.reaction:GTPCI;http://identifiers.org/bigg.reaction:GTPCI_1;http://identifiers.org/bigg.reaction:GTPCI_2;http://identifiers.org/bigg.reaction:GTPCIn;http://identifiers.org/biocyc:META:GTP-CYCLOHYDRO-I-RXN;http://identifiers.org/metanetx.reaction:MNXR100453	MNXR100453	rxn00299	R00424	GTPCI;GTPCI_1;GTPCI_2;GTPCIn	GTP-CYCLOHYDRO-I-RXN	rxn00299_Shan	"cpd00001[c0],cpd00038[c0],cpd00047[c0],cpd00067[c0],cpd02978[c0]"	"H2O[c0],GTP[c0],Formate[c0],H+[c0],7,8-Dihydroneopterin 3'-triphosphate[c0]"	"-1,-1,1,2,1"	"1,1,1,1,1"	rxn00299	GTP 7,8-8,9-dihydrolase	FALSE	0	1000	0.00462465534208198
rxn00324_c0	glycolate:NADP+ oxidoreductase	TRUE	NA	NA	-1000	1000	0			rxn00324	GLYCOLATE-REDUCTASE-RXN	glycolate dehydrogenase	1.1.1.26	NA	UniRef90_Q9C4M5	42.182	8.46e-57	194	83	contig_1	1248188	1247385	|PWY-7294|	bad_blast	NA	NA	1	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.26;http://identifiers.org/seed.reaction:rxn00324;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00324;http://identifiers.org/kegg.reaction:R00465;http://identifiers.org/bigg.reaction:GLYCLTDy;http://identifiers.org/bigg.reaction:GLYCLTDym;http://identifiers.org/biocyc:META:GLYOXYLATE-REDUCTASE-NADP+-RXN;http://identifiers.org/metanetx.reaction:MNXR100332	MNXR100332	rxn00324	R00465	GLYCLTDy;GLYCLTDym	GLYOXYLATE-REDUCTASE-NADP+-RXN	rxn00324_Shan	"cpd00006[c0],cpd00139[c0],cpd00005[c0],cpd00040[c0],cpd00067[c0]"	"NADP[c0],Glycolate[c0],NADPH[c0],Glyoxalate[c0],H+[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn00324	glycolate:NADP+ oxidoreductase	TRUE	-1000	1000	0.00462465534208198
rxn00342_c0	L-Asparagine amidohydrolase	FALSE	NA	NA	0	1000	0			rxn00342	ASPARAGHYD-RXN	L-asparaginase	3.5.1.38/3.5.1.1	NA	UniRef90_Q8TZE8	34.1	1.47e-37	114	76	contig_1	631336	630569	|ASPARAGINE-DEG1-PWY-1|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:3.5.1.38;http://identifiers.org/ec-code:3.5.1.1;http://identifiers.org/seed.reaction:rxn00342;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00342;http://identifiers.org/kegg.reaction:R00485;http://identifiers.org/bigg.reaction:ASNN;http://identifiers.org/bigg.reaction:ASNNe;http://identifiers.org/bigg.reaction:ASNNm;http://identifiers.org/bigg.reaction:ASNNpp;http://identifiers.org/bigg.reaction:ASPSE;http://identifiers.org/biocyc:META:ASPARAGHYD-RXN;http://identifiers.org/metanetx.reaction:MNXR96056	MNXR96056	rxn00342	R00485	ASNN;ASNNe;ASNNm;ASNNpp;ASPSE	ASPARAGHYD-RXN	rxn00342_Shan	"cpd00001[c0],cpd00132[c0],cpd00013[c0],cpd00041[c0]"	"H2O[c0],L-Asparagine[c0],NH3[c0],L-Aspartate[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn00342	L-Asparagine amidohydrolase	FALSE	0	1000	0.057311320754717
rxn00346_c0	L-aspartate 1-carboxy-lyase (beta-alanine-forming)	FALSE	NA	NA	0	1000	0			rxn00346	ASPDECARBOX-RXN	aspartate 1-decarboxylase	4.1.1.11	NA	UniRef90_Q8TV92	21.875	1.66e-10	58.5	80	contig_1	1313369	1312482	|PWY-5155|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:4.1.1.11;http://identifiers.org/seed.reaction:rxn00346;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00346;http://identifiers.org/kegg.reaction:R00489;http://identifiers.org/bigg.reaction:ASP1DC;http://identifiers.org/biocyc:META:ASPDECARBOX-RXN;http://identifiers.org/metanetx.reaction:MNXR96077	MNXR96077	rxn00346	R00489	ASP1DC	ASPDECARBOX-RXN	rxn00346_Shan	"cpd00041[c0],cpd00067[c0],cpd00011[c0],cpd00085[c0]"	"L-Aspartate[c0],H+[c0],CO2[c0],beta-Alanine[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn00346	L-aspartate 1-carboxy-lyase (beta-alanine-forming)	FALSE	0	1000	3.90266271055682e-05
rxn00373_c0	Oxalate carboxy-lyase	FALSE	NA	NA	0	1000	0			rxn00373	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn00373;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00373;http://identifiers.org/kegg.reaction:R00522;http://identifiers.org/bigg.reaction:OXADC;http://identifiers.org/bigg.reaction:OXADCm;http://identifiers.org/biocyc:META:OXALATE-DECARBOXYLASE-RXN;http://identifiers.org/metanetx.reaction:MNXR102233	MNXR102233	rxn00373	R00522	OXADC;OXADCm	OXALATE-DECARBOXYLASE-RXN	rxn00373_Shan	"cpd00067[c0],cpd00180[c0],cpd00011[c0],cpd00047[c0]"	"H+[c0],Oxalate[c0],CO2[c0],Formate[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn00373	Oxalate carboxy-lyase	FALSE	0	1000	0.000165863166234145
rxn00410_c0	UTP:ammonia ligase (ADP-forming)	FALSE	NA	NA	0	1000	0			rxn00410	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn00410;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00410;http://identifiers.org/kegg.reaction:R00571;http://identifiers.org/bigg.reaction:CTPS1;http://identifiers.org/biocyc:META:RXN-14325;http://identifiers.org/metanetx.reaction:MNXR96944	MNXR96944	rxn00410	R00571	CTPS1	RXN-14325	rxn00410_Shan	"cpd00002[c0],cpd00013[c0],cpd00062[c0],cpd00008[c0],cpd00009[c0],cpd00052[c0],cpd00067[c0]"	"ATP[c0],NH3[c0],UTP[c0],ADP[c0],Phosphate[c0],CTP[c0],H+[c0]"	"-1,-1,-1,1,1,1,2"	"1,1,1,1,1,1,1"	rxn00410	UTP:ammonia ligase (ADP-forming)	FALSE	0	1000	0.0358803332463609
rxn00470_c0	L-ornithine carboxy-lyase (putrescine-forming)	FALSE	NA	NA	0	1000	0			rxn00470	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn00470;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00470;http://identifiers.org/kegg.reaction:R00670;http://identifiers.org/bigg.reaction:ORDCh;http://identifiers.org/bigg.reaction:ORNDC;http://identifiers.org/biocyc:META:ORNDECARBOX-RXN;http://identifiers.org/metanetx.reaction:MNXR102209	MNXR102209	rxn00470	R00670	ORDCh;ORNDC	ORNDECARBOX-RXN	rxn00470_Shan	"cpd00064[c0],cpd00067[c0],cpd00011[c0],cpd00118[c0]"	"Ornithine[c0],H+[c0],CO2[c0],Putrescine[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn00470	L-ornithine carboxy-lyase (putrescine-forming)	FALSE	0	1000	0.00694673967104948
rxn00599_c0	succinyl-CoA:glycine C-succinyltransferase (decarboxylating)	FALSE	NA	NA	0	1000	0			rxn00599	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn00599;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00599;http://identifiers.org/kegg.reaction:R00830;http://identifiers.org/bigg.reaction:ALASm;http://identifiers.org/biocyc:META:5-AMINOLEVULINIC-ACID-SYNTHASE-RXN;http://identifiers.org/metanetx.reaction:MNXR95695	MNXR95695	rxn00599	R00830	ALASm	5-AMINOLEVULINIC-ACID-SYNTHASE-RXN	rxn00599_Shan	"cpd00033[c0],cpd00067[c0],cpd00078[c0],cpd00010[c0],cpd00011[c0],cpd00338[c0]"	"Glycine[c0],H+[c0],Succinyl-CoA[c0],CoA[c0],CO2[c0],5-Aminolevulinate[c0]"	"-1,-1,-1,1,1,1"	"1,1,1,1,1,1"	rxn00599	succinyl-CoA:glycine C-succinyltransferase (decarboxylating)	FALSE	0	1000	0.0104591361381514
rxn00615_c0	ATP:glycerol 3-phosphotransferase	FALSE	NA	NA	0	1000	0			rxn00615	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn00615;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00615;http://identifiers.org/kegg.reaction:R00847;http://identifiers.org/bigg.reaction:GLYK;http://identifiers.org/bigg.reaction:GLYKm;http://identifiers.org/biocyc:META:GLYCEROL-KIN-RXN;http://identifiers.org/metanetx.reaction:MNXR100348	MNXR100348	rxn00615	R00847	GLYK;GLYKm	GLYCEROL-KIN-RXN	rxn00615_Shan	"cpd00002[c0],cpd00100[c0],cpd00008[c0],cpd00067[c0],cpd00080[c0]"	"ATP[c0],Glycerol[c0],ADP[c0],H+[c0],Glycerol-3-phosphate[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn00615	ATP:glycerol 3-phosphotransferase	FALSE	0	1000	0.0132408986202811
rxn00651_c0	L-cysteine hydrogen-sulfide-lyase (adding sulfite; L-cysteate-forming)	FALSE	NA	NA	0	1000	0			rxn00651	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn00651;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00651;http://identifiers.org/kegg.reaction:R00901;http://identifiers.org/biocyc:META:CYSTEINE-LYASE-RXN;http://identifiers.org/metanetx.reaction:MNXR106739	MNXR106739	rxn00651	R00901	NA	CYSTEINE-LYASE-RXN	rxn00651_Shan	"cpd00081[c0],cpd00084[c0],cpd00067[c0],cpd00239[c0],cpd00395[c0]"	"Sulfite[c0],L-Cysteine[c0],H+[c0],H2S[c0],L-Cysteate[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn00651	L-cysteine hydrogen-sulfide-lyase (adding sulfite; L-cysteate-forming)	FALSE	0	1000	0.00401974261846721
