react_id	react_name	react_rev	react_single	react_de	lowbnd	uppbnd	obj_coef	gprRules	gpr	seed	rxn	name	ec	tc	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	blast.status	pathway.status	complex	exception	complex.status	gs.origin	annotation	MNX_ID	seedID	keggID	biggID	biocycID
rxn00239_c0	ATP:GMP phosphotransferase	TRUE	NA	NA	-1000	1000	0			rxn00239	GUANYL-KIN-RXN	GMP kinase	2.7.4.8	NA	UniRef90_Q8GAU4	28.025	0.032	31.2	70	contig_16	1488791	1489213	|PWY-7221|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.7.4.8;http://identifiers.org/seed.reaction:rxn00239;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00239;http://identifiers.org/kegg.reaction:R00332;http://identifiers.org/bigg.reaction:GK1;http://identifiers.org/bigg.reaction:GK1m;http://identifiers.org/biocyc:META:GUANYL-KIN-RXN;http://identifiers.org/metanetx.reaction:MNXR100144	MNXR100144	rxn00239	R00332	GK1;GK1m	GUANYL-KIN-RXN
rxn00252_c0	diphosphate:oxaloacetate carboxy-lyase (transphosphorylating;phosphoenolpyruvate-forming)	FALSE	NA	NA	0	1000	0			rxn00252	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn00252;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00252;http://identifiers.org/kegg.reaction:R00346;http://identifiers.org/biocyc:META:4.1.1.38-RXN;http://identifiers.org/metanetx.reaction:MNXR106483	MNXR106483	rxn00252	R00346	NA	4.1.1.38-RXN
rxn00257_c0	acetyl-CoA:oxaloacetate C-acetyltransferase [(pro-S)-carboxymethyl-forming, ADP-phosphorylating]	FALSE	NA	NA	0	1000	0			rxn00257	ATP-CITRATE-PRO-S--LYASE-RXN	ATP-citrate lyase	2.3.3.8/4.1.3.8	NA		NA	NA	0	NA		NA	NA	|P23-PWY|	no_blast	NA	Subunit 1	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.3.3.8;http://identifiers.org/ec-code:4.1.3.8;http://identifiers.org/seed.reaction:rxn00257;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00257;http://identifiers.org/kegg.reaction:R00352;http://identifiers.org/bigg.reaction:ACITL;http://identifiers.org/biocyc:META:ATP-CITRATE-PRO-S--LYASE-RXN;http://identifiers.org/metanetx.reaction:MNXR95268	MNXR95268	rxn00257	R00352	ACITL	ATP-CITRATE-PRO-S--LYASE-RXN
rxn00274_c0	Acetyl-CoA:glycine C-acetyltransferase	TRUE	NA	NA	-1000	1000	0			rxn00274	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn00274;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00274;http://identifiers.org/kegg.reaction:R00371;http://identifiers.org/bigg.reaction:GLYAT;http://identifiers.org/bigg.reaction:GLYATi;http://identifiers.org/bigg.reaction:GLYATm;http://identifiers.org/bigg.reaction:GLYATx;http://identifiers.org/biocyc:META:AKBLIG-RXN;http://identifiers.org/metanetx.reaction:MNXR100313	MNXR100313	rxn00274	R00371	GLYAT;GLYATi;GLYATm;GLYATx	AKBLIG-RXN
rxn00281_c0	rxn00281	TRUE	NA	NA	-1000	1000	0			rxn00281	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn00281;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA
rxn00293_c0	UTP:N-acetyl-alpha-D-glucosamine-1-phosphate uridylyltransferase	TRUE	NA	NA	-1000	1000	0			rxn00293	NAG1P-URIDYLTRANS-RXN	N-acetylglucosamine-1-phosphate uridyltransferase	2.7.7.23	NA	UniRef90_P28017	37.5	3.1	21.9	68	contig_16	128127	127984	|PWY0-1261|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.7.7.23;http://identifiers.org/seed.reaction:rxn00293;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA
rxn00299_c0	GTP 7,8-8,9-dihydrolase	FALSE	NA	NA	0	1000	0			rxn00299	GTP-CYCLOHYDRO-I-RXN	GTP cyclohydrolase I	3.5.4.16	NA	UniRef90_O25613	24.762	0.005	34.3	78	contig_16	142677	142069	|PWY0-1433|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:3.5.4.16;http://identifiers.org/seed.reaction:rxn00299;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00299;http://identifiers.org/kegg.reaction:R00424;http://identifiers.org/bigg.reaction:GTPCI;http://identifiers.org/bigg.reaction:GTPCI_1;http://identifiers.org/bigg.reaction:GTPCI_2;http://identifiers.org/bigg.reaction:GTPCIn;http://identifiers.org/biocyc:META:GTP-CYCLOHYDRO-I-RXN;http://identifiers.org/metanetx.reaction:MNXR100453	MNXR100453	rxn00299	R00424	GTPCI;GTPCI_1;GTPCI_2;GTPCIn	GTP-CYCLOHYDRO-I-RXN
rxn00336_c0	isocitrate glyoxylate-lyase (succinate-forming)	TRUE	NA	NA	-1000	1000	0			rxn00336	ISOCIT-CLEAV-RXN	isocitrate lyase	4.1.3.1	NA		NA	NA	0	NA		NA	NA	|GLYOXYLATE-BYPASS|	no_blast	NA	Subunit 1	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:4.1.3.1;http://identifiers.org/seed.reaction:rxn00336;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00336;http://identifiers.org/kegg.reaction:R00479;http://identifiers.org/bigg.reaction:ICL;http://identifiers.org/bigg.reaction:ICL_1;http://identifiers.org/metanetx.reaction:MNXR100789	MNXR100789	rxn00336	R00479	ICL;ICL_1	NA
rxn00346_c0	L-aspartate 1-carboxy-lyase (beta-alanine-forming)	FALSE	NA	NA	0	1000	0			rxn00346	ASPDECARBOX-RXN	aspartate 1-decarboxylase	4.1.1.11	NA	UniRef90_A5D5T6	29.907	0.05	29.3	68	contig_16	698838	699128	|PWY-5155|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:4.1.1.11;http://identifiers.org/seed.reaction:rxn00346;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00346;http://identifiers.org/kegg.reaction:R00489;http://identifiers.org/bigg.reaction:ASP1DC;http://identifiers.org/biocyc:META:ASPDECARBOX-RXN;http://identifiers.org/metanetx.reaction:MNXR96077	MNXR96077	rxn00346	R00489	ASP1DC	ASPDECARBOX-RXN
rxn00351_c0	gamma-L-glutamyl-L-cysteine:glycine ligase (ADP-forming)	FALSE	NA	NA	0	1000	0			rxn00351	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn00351;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00351;http://identifiers.org/kegg.reaction:R00497;http://identifiers.org/bigg.reaction:GTHS;http://identifiers.org/bigg.reaction:GTHS_1;http://identifiers.org/biocyc:META:GLUTATHIONE-SYN-RXN;http://identifiers.org/metanetx.reaction:MNXR100450	MNXR100450	rxn00351	R00497	GTHS;GTHS_1	GLUTATHIONE-SYN-RXN
rxn00364_c0	ATP:CMP phosphotransferase	FALSE	NA	NA	0	1000	0			rxn00364	RXN-11832	CMP kinase	2.7.4.14/2.7.4.25	NA	UniRef90_B5RLK3	32.394	3.36e-22	81.3	65	contig_16	800431	800036	|PWY-7205|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.7.4.14;http://identifiers.org/ec-code:2.7.4.25;http://identifiers.org/seed.reaction:rxn00364;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00364;http://identifiers.org/kegg.reaction:R00512;http://identifiers.org/bigg.reaction:CYTK1;http://identifiers.org/bigg.reaction:CYTK1m;http://identifiers.org/bigg.reaction:CYTK1n;http://identifiers.org/biocyc:META:RXN-11832;http://identifiers.org/metanetx.reaction:MNXR97047	MNXR97047	rxn00364	R00512	CYTK1;CYTK1m;CYTK1n	RXN-11832
rxn00393_c0	D-Glucose-1-phosphate:riboflavin 5'-phosphotransferase	TRUE	NA	NA	-1000	1000	0			rxn00393	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn00393;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00393;http://identifiers.org/kegg.reaction:R00550;http://identifiers.org/biocyc:META:RIBOFLAVIN-PHOSPHOTRANSFERASE-RXN;http://identifiers.org/metanetx.reaction:MNXR106579	MNXR106579	rxn00393	R00550	NA	RIBOFLAVIN-PHOSPHOTRANSFERASE-RXN
rxn00395_c0	L-Arginine iminohydrolase	FALSE	NA	NA	0	1000	0			rxn00395	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn00395;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00395;http://identifiers.org/kegg.reaction:R00552;http://identifiers.org/bigg.reaction:ARGDI;http://identifiers.org/bigg.reaction:ARGDr;http://identifiers.org/biocyc:META:ARGININE-DEIMINASE-RXN;http://identifiers.org/metanetx.reaction:MNXR95941	MNXR95941	rxn00395	R00552	ARGDI;ARGDr	ARGININE-DEIMINASE-RXN
rxn00412_c0	UTP:L-glutamine amido-ligase (ADP-forming)	FALSE	NA	NA	0	1000	0			rxn00412	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn00412;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00412;http://identifiers.org/kegg.reaction:R00573;http://identifiers.org/bigg.reaction:CTPS2;http://identifiers.org/biocyc:META:CTPSYN-RXN;http://identifiers.org/metanetx.reaction:MNXR96945	MNXR96945	rxn00412	R00573	CTPS2	CTPSYN-RXN
rxn00417_c0	glutamine racemase	TRUE	NA	NA	-1000	1000	0			rxn00417	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn00417;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00417;http://identifiers.org/kegg.reaction:R00579;http://identifiers.org/metanetx.reaction:MNXR106589	MNXR106589	rxn00417	R00579	NA	NA
rxn00421_c0	diphosphate:L-serine O-phosphotransferase	FALSE	NA	NA	0	1000	0			rxn00421	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn00421;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00421;http://identifiers.org/kegg.reaction:R00584;http://identifiers.org/biocyc:META:2.7.1.80-RXN;http://identifiers.org/metanetx.reaction:MNXR106591	MNXR106591	rxn00421	R00584	NA	2.7.1.80-RXN
rxn00440_c0	ATP:thiamine diphosphotransferase	FALSE	NA	NA	0	1000	0			rxn00440	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn00440;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00440;http://identifiers.org/kegg.reaction:R00619;http://identifiers.org/biocyc:META:THIAMIN-PYROPHOSPHOKINASE-RXN;http://identifiers.org/metanetx.reaction:MNXR104886	MNXR104886	rxn00440	R00619	NA	THIAMIN-PYROPHOSPHOKINASE-RXN
rxn00461_c0	Phosphoenolpyruvate:UDP-N-acetyl-D-glucosamine 1-carboxyvinyl-transferase	FALSE	NA	NA	0	1000	0			rxn00461	UDPNACETYLGLUCOSAMENOLPYRTRANS-RXN	UDP-N-acetylglucosamine 1-carboxyvinyltransferase	2.5.1.7	NA	UniRef90_O32857	43.103	2.27e-05	37.4	64	contig_16	1828303	1828476	|PWY0-1261|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.5.1.7;http://identifiers.org/seed.reaction:rxn00461;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00461;http://identifiers.org/kegg.reaction:R00660;http://identifiers.org/bigg.reaction:UAGCVT;http://identifiers.org/biocyc:META:UDPNACETYLGLUCOSAMENOLPYRTRANS-RXN;http://identifiers.org/metanetx.reaction:MNXR105032	MNXR105032	rxn00461	R00660	UAGCVT	UDPNACETYLGLUCOSAMENOLPYRTRANS-RXN
rxn00470_c0	L-ornithine carboxy-lyase (putrescine-forming)	FALSE	NA	NA	0	1000	0			rxn00470	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn00470;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00470;http://identifiers.org/kegg.reaction:R00670;http://identifiers.org/bigg.reaction:ORDCh;http://identifiers.org/bigg.reaction:ORNDC;http://identifiers.org/biocyc:META:ORNDECARBOX-RXN;http://identifiers.org/metanetx.reaction:MNXR102209	MNXR102209	rxn00470	R00670	ORDCh;ORNDC	ORNDECARBOX-RXN
rxn00472_c0	ornithine racemase	TRUE	NA	NA	-1000	1000	0			rxn00472	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn00472;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00472;http://identifiers.org/kegg.reaction:R00672;http://identifiers.org/biocyc:META:ORNITHINE-RACEMASE-RXN;http://identifiers.org/metanetx.reaction:MNXR106636	MNXR106636	rxn00472	R00672	NA	ORNITHINE-RACEMASE-RXN
rxn00473_c0	L-tryptophan indole-lyase (deaminating; pyruvate-forming)	FALSE	NA	NA	0	1000	0			rxn00473	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn00473;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00473;http://identifiers.org/kegg.reaction:R00673;http://identifiers.org/bigg.reaction:TRPAS2;http://identifiers.org/biocyc:META:TRYPTOPHAN-RXN;http://identifiers.org/metanetx.reaction:MNXR104941	MNXR104941	rxn00473	R00673	TRPAS2	TRYPTOPHAN-RXN
