react_id	react_name	react_rev	react_single	react_de	lowbnd	uppbnd	obj_coef	gprRules	gpr	seed	rxn	name	ec	tc	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	blast.status	pathway.status	complex	exception	complex.status	gs.origin	annotation	MNX_ID	seedID	keggID	biggID	biocycID
rxn00056_c0	Fe(II):oxygen oxidoreductase	FALSE	NA	NA	0	1000	0	((x[1]))	((scaffold_2352_25290:25751))	rxn00056	R00078	Fe(II):oxygen oxidoreductase	1.16.3.1	NA	UniRef90_O68926	40.909	1.55e-36	129	97	scaffold_2352	25290	25751	map00860	good_blast	NA	Subunit undefined	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.16.3.1;http://identifiers.org/seed.reaction:rxn00056;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00056;http://identifiers.org/kegg.reaction:R00078;http://identifiers.org/bigg.reaction:FERO;http://identifiers.org/bigg.reaction:FEROc;http://identifiers.org/bigg.reaction:FEROpp;http://identifiers.org/bigg.reaction:r0016;http://identifiers.org/biocyc:META:RXN0-1483;http://identifiers.org/metanetx.reaction:MNXR99561	MNXR99561	rxn00056	R00078	FERO;FEROc;FEROpp;r0016	RXN0-1483
rxn00058_c0	Ferrocytochrome-c:oxygen oxidoreductase	FALSE	NA	NA	0	1000	0	((x[1]) & (x[2]) & (x[3]))	((scaffold_9287_26097:27221) & (scaffold_9287_25049:25999) & (scaffold_9287_28179:28760))	rxn00058	RXN1YI0-22	plastocyanin oxidase	7.1.1.9	NA	UniRef90_P33517	39.312	5.19e-103	290	70	scaffold_9287	26097	27221	|PWY1YI0-3|	good_blast	NA	Subunit 1	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:7.1.1.9;http://identifiers.org/seed.reaction:rxn00058;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA
rxn00060_c0	porphobilinogen:(4-[2-carboxyethyl]-3-[carboxymethyl]pyrrol-2-yl)methyltransferase (hydrolysing)	FALSE	NA	NA	0	1000	0	x[1]	scaffold_8411_3576:2686	rxn00060	OHMETHYLBILANESYN-RXN	porphobilinogen deaminase	2.5.1.61/4.3.1.8	NA	UniRef90_A4IRG5	44.408	1.06e-66	223	98	scaffold_8411	3576	2686	|PWY-5188|	good_blast	threshold	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.5.1.61;http://identifiers.org/ec-code:4.3.1.8;http://identifiers.org/seed.reaction:rxn00060;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00060;http://identifiers.org/kegg.reaction:R00084;http://identifiers.org/bigg.reaction:HMBS;http://identifiers.org/bigg.reaction:PPBNGD;http://identifiers.org/biocyc:META:OHMETHYLBILANESYN-RXN;http://identifiers.org/metanetx.reaction:MNXR100658	MNXR100658	rxn00060	R00084	HMBS;PPBNGD	OHMETHYLBILANESYN-RXN
rxn00062_c0	ATP phosphohydrolase	FALSE	NA	NA	0	1000	0	((x[1] | x[2] | x[3] | x[4] | x[5] | x[6] | x[7] | x[8] | x[9]) & (x[10] | x[11] | x[12] | x[13] | x[14] | x[15] | x[16] | x[17] | x[18] | x[19] | x[20] | x[21] | x[22] | x[23] | x[24] | x[25] | x[26] | x[27] | x[28] | x[29] | x[30] | x[31] | x[32] | x[33] | x[34] | x[35] | x[36] | x[37] | x[38] | x[39] | x[40] | x[41] | x[42] | x[43] | x[44] | x[45] | x[46] | x[47] | x[48] | x[49] | x[50] | x[51] | x[52]) & (x[53] | x[54] | x[55] | x[56] | x[57] | x[58] | x[59] | x[60]) & (x[61] | x[62]) & (x[63]) & (x[64]) & (x[65] | x[66]) & (x[67]) & (x[68]) & (x[69])) | x[70]	((scaffold_10032_4166:4831 | scaffold_11593_27551:26892 | scaffold_1792_14364:13663 | scaffold_2684_3358:4053 | scaffold_2996_4097:3399 | scaffold_30001_878:183 | scaffold_4500_11590:12276 | scaffold_4500_18403:17702 | scaffold_6145_5789:4998) & (scaffold_10032_3315:4142 | scaffold_1042_50903:52426 | scaffold_1042_53010:54443 | scaffold_1042_54509:55330 | scaffold_1042_7884:7207 | scaffold_1042_30286:29648 | scaffold_11593_4211:3096 | scaffold_1270_87209:86478 | scaffold_1270_77419:78132 | scaffold_1270_93158:92301 | scaffold_1270_1597:2361 | scaffold_1361_24673:25344 | scaffold_1493_36736:37323 | scaffold_1493_21019:21708 | scaffold_1792_48544:47042 | scaffold_2352_9511:8864 | scaffold_25331_2157:1486 | scaffold_2569_16027:16611 | scaffold_2684_2615:3334 | scaffold_2716_58314:56836 | scaffold_2996_23154:23825 | scaffold_2996_4906:4136 | scaffold_3610_74353:75105 | scaffold_38332_2820:1357 | scaffold_4389_13383:14099 | scaffold_4500_10793:11506 | scaffold_4500_15535:14783 | scaffold_4723_6834:6067 | scaffold_527_40886:40191 | scaffold_527_29557:28904 | scaffold_585_5922:7439 | scaffold_648_75746:77530 | scaffold_648_71005:70253 | scaffold_7043_12514:11231 | scaffold_7043_14336:12882 | scaffold_7043_15705:14515 | scaffold_880_8629:9267 | scaffold_880_1773:1072 | scaffold_880_3800:2988 | scaffold_880_85238:84507 | scaffold_9468_7483:6800 | scaffold_9531_13254:14696 | scaffold_9531_11332:12843) & (scaffold_1460_31186:31908 | scaffold_1493_7771:6797 | scaffold_1493_8817:7933 | scaffold_1767_12539:11556 | scaffold_2412_2232:3197 | scaffold_2412_1106:2068 | scaffold_808_47438:48358 | scaffold_880_26186:26890) & (scaffold_1662_2516:1008 | scaffold_2412_28865:29797) & (scaffold_1662_849:1) & (scaffold_2569_33249:36119) & (scaffold_2684_55976:54798 | scaffold_880_40354:39275) & (scaffold_4261_30125:31303) & (scaffold_648_58393:57635) & (scaffold_8349_5034:4180)) | scaffold_1723_30871:31575	rxn00062	TRANS-RXN-220	glucosyl-oleandomycin-exporting ATPase	7.6.2.2/3.6.3.44	NA	UniRef50_A0A5B8YGY4	43.257	0	745	99	scaffold_2569	33249	36119	|PWY-6972|	good_blast	NA	Subunit ABC	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:7.6.2.2;http://identifiers.org/ec-code:3.6.3.44;http://identifiers.org/seed.reaction:rxn00062;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00062;http://identifiers.org/kegg.reaction:R00086;http://identifiers.org/bigg.reaction:ATPM;http://identifiers.org/bigg.reaction:ATPPHm;http://identifiers.org/bigg.reaction:ATPS;http://identifiers.org/bigg.reaction:NTP1;http://identifiers.org/biocyc:META:ATPASE-RXN;http://identifiers.org/metanetx.reaction:MNXR96131	MNXR96131	rxn00062	R00086	ATPM;ATPPHm;ATPS;NTP1	ATPASE-RXN
rxn00068_c0	Fe2+:NAD+ oxidoreductase	TRUE	NA	NA	-1000	0	0			rxn00068	FERRIC-CHELATE-REDUCTASE-RXN	ferric-chelate reductase (NADH)	1.16.1.7	NA	UniRef90_P84469	45.455	1.5	20.8	81	scaffold_7563	2316	2251	|PWY-6854|	bad_blast	keyenzyme	NA	0	NA	9	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.16.1.7;http://identifiers.org/seed.reaction:rxn00068;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00068;http://identifiers.org/kegg.reaction:R00092;http://identifiers.org/metanetx.reaction:MNXR106384	MNXR106384	rxn00068	R00092	NA	NA
rxn00069_c0	L-glutamate:NAD+ oxidoreductase (transaminating)	TRUE	NA	NA	-1000	1000	0	((x[1] | x[2]))	((scaffold_3835_3688:4932 | scaffold_7043_6419:4977))	rxn00069	GLUTAMATE-SYNTHASE-NADH-RXN	glutamate synthase (NADH-dependent)	1.4.1.14	NA	UniRef50_A0A031IAK8	55.187	2.77e-153	480	98	scaffold_7043	6419	4977	|GLUGLNSYN-PWY|	good_blast	full	Subunit 2	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.4.1.14;http://identifiers.org/seed.reaction:rxn00069;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00069;http://identifiers.org/kegg.reaction:R00093;http://identifiers.org/bigg.reaction:GLUS;http://identifiers.org/bigg.reaction:GLUSx;http://identifiers.org/biocyc:META:GLUTAMATE-SYNTHASE-NADH-RXN;http://identifiers.org/metanetx.reaction:MNXR100289	MNXR100289	rxn00069	R00093	GLUS;GLUSx	GLUTAMATE-SYNTHASE-NADH-RXN
rxn00070_c0	glutathione:NAD+ oxidoreductase	TRUE	NA	NA	-1000	1000	0	x[1] | x[2]	scaffold_1723_4427:5818 | scaffold_2684_63601:62243	rxn00070	GLUTATHIONE-REDUCT-NADPH-RXN	glutathione reductase	1.8.1.7/1.6.4.2	NA	UniRef90_P06715	30.425	2.88e-50	180	92	scaffold_2684	63520	62270	|PWY-4081|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.8.1.7;http://identifiers.org/ec-code:1.6.4.2;http://identifiers.org/seed.reaction:rxn00070;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00070;http://identifiers.org/kegg.reaction:R00094;http://identifiers.org/bigg.reaction:GDR;http://identifiers.org/bigg.reaction:GDRh;http://identifiers.org/bigg.reaction:GDRm;http://identifiers.org/bigg.reaction:r0021;http://identifiers.org/bigg.reaction:r0022;http://identifiers.org/metanetx.reaction:MNXR100097	MNXR100097	rxn00070	R00094	GDR;GDRh;GDRm;r0021;r0022	NA
rxn00071_c0	NADH:monodehydroascorbate oxidoreductase	TRUE	NA	NA	-1000	0	0	((x[1]))	((scaffold_4743_26181:25246))	rxn00071	1.6.5.4-RXN	NADH-monodehydroascorbate reductase	1.6.5.4	NA	UniRef50_U4EBB0	33.438	4.28e-36	137	77	scaffold_4743	26181	25246	|PWY-6370|	good_blast	NA	Subunit undefined	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.6.5.4;http://identifiers.org/seed.reaction:rxn00071;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00071;http://identifiers.org/metanetx.reaction:MNXR106385	MNXR106385	rxn00071	NA	NA	NA
rxn00076_c0	NAD+ phosphohydrolase	FALSE	NA	NA	0	1000	0	x[1] | x[2]	scaffold_1792_70011:70694 | scaffold_9287_40391:40831	rxn00076	DUTP-PYROP-RXN	dUTP diphosphatase	3.6.1.23/3.6.1.9/3.6.1.19	NA	UniRef90_B1VXM7	55.102	3.3e-42	146	83	scaffold_9287	40391	40831	|PWY-6545|	good_blast	threshold	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:3.6.1.23;http://identifiers.org/ec-code:3.6.1.9;http://identifiers.org/ec-code:3.6.1.19;http://identifiers.org/seed.reaction:rxn00076;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00076;http://identifiers.org/kegg.reaction:R00103;http://identifiers.org/bigg.reaction:NADDP;http://identifiers.org/bigg.reaction:NADDPe;http://identifiers.org/bigg.reaction:NADDPp;http://identifiers.org/bigg.reaction:NPH;http://identifiers.org/biocyc:META:NADPYROPHOSPHAT-RXN;http://identifiers.org/metanetx.reaction:MNXR101861	MNXR101861	rxn00076	R00103	NADDP;NADDPe;NADDPp;NPH	NADPYROPHOSPHAT-RXN
rxn00077_c0	ATP:NAD+ 2'-phosphotransferase	FALSE	NA	NA	0	1000	0	x[1]	scaffold_1270_16172:17011	rxn00077	NAD-KIN-RXN	NAD kinase	2.7.1.23	NA	UniRef90_A5D2Z8	35.231	2.36e-52	181	96	scaffold_1270	16172	17011	|NADPHOS-DEPHOS-PWY-1|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.7.1.23;http://identifiers.org/seed.reaction:rxn00077;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00077;http://identifiers.org/kegg.reaction:R00104;http://identifiers.org/bigg.reaction:NADK;http://identifiers.org/bigg.reaction:NADKm;http://identifiers.org/biocyc:META:NAD-KIN-RXN;http://identifiers.org/metanetx.reaction:MNXR101882	MNXR101882	rxn00077	R00104	NADK;NADKm	NAD-KIN-RXN
rxn00078_c0	ATP:NADH 2'-phosphotransferase	FALSE	NA	NA	0	1000	0	x[1]	scaffold_1270_16172:17011	rxn00078	NADH-KINASE-RXN	NADH kinase	2.7.1.86/2.7.1.96	NA	UniRef50_A0A068NW39	36.704	2.39e-44	157	93	scaffold_1270	16187	16987	|PWY-5083|	good_blast	threshold	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.7.1.86;http://identifiers.org/ec-code:2.7.1.96;http://identifiers.org/seed.reaction:rxn00078;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00078;http://identifiers.org/kegg.reaction:R00105;http://identifiers.org/biocyc:META:NADH-KINASE-RXN;http://identifiers.org/metanetx.reaction:MNXR106390	MNXR106390	rxn00078	R00105	NA	NADH-KINASE-RXN
rxn00083_c0	NADPH:NAD+ oxidoreductase	TRUE	NA	NA	-1000	1000	0	((x[1]) & (x[2]) & (x[3] | x[4] | x[5]))	((scaffold_1057_80351:81823) & (scaffold_1057_81925:83274) & (scaffold_13224_3930:2836 | scaffold_1723_4427:5818 | scaffold_2684_63601:62243))	rxn00083	PYRNUTRANSHYDROGEN-RXN	NAD(P) transhydrogenase	1.6.1.2/1.6.1.3/1.6.1.1	NA	UniRef50_A0A090IFJ7	44.521	4.46e-98	322	85	scaffold_1057	81979	83274	|PWY-5083|	good_blast	threshold	Subunit 2	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.6.1.2;http://identifiers.org/ec-code:1.6.1.3;http://identifiers.org/ec-code:1.6.1.1;http://identifiers.org/seed.reaction:rxn00083;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00083;http://identifiers.org/kegg.reaction:R00112;http://identifiers.org/bigg.reaction:NADTRHD;http://identifiers.org/bigg.reaction:NNOR;http://identifiers.org/biocyc:META:PYRNUTRANSHYDROGEN-RXN;http://identifiers.org/metanetx.reaction:MNXR101898	MNXR101898	rxn00083	R00112	NADTRHD;NNOR	PYRNUTRANSHYDROGEN-RXN
rxn00085_c0	L-Glutamate:NADP+ oxidoreductase (transaminating)	TRUE	NA	NA	-1000	0	0	((x[1] | x[2] | x[3]) & (x[4]) & (x[5]))	((scaffold_3904_17192:15891 | scaffold_8411_13669:14943 | scaffold_880_7923:6919) & (scaffold_7043_11006:10128) & (scaffold_7043_6419:4977))	rxn00085	GLUTAMATESYN-RXN	glutamate synthase	1.4.1.13/2.6.1.53	NA	sp|P09832|GLTD_ECOLI	36.042	2.67e-80	269	98	scaffold_7043	6401	5013	|GLUTAMINEFUM-PWY|	good_blast	full	Subunit 2	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.4.1.13;http://identifiers.org/ec-code:2.6.1.53;http://identifiers.org/seed.reaction:rxn00085;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00085;http://identifiers.org/kegg.reaction:R00114;http://identifiers.org/bigg.reaction:GLUS_nadph;http://identifiers.org/bigg.reaction:GLUSy;http://identifiers.org/biocyc:META:GLUTAMATESYN-RXN;http://identifiers.org/metanetx.reaction:MNXR100291	MNXR100291	rxn00085	R00114	GLUS_nadph;GLUSy	GLUTAMATESYN-RXN
rxn00086_c0	glutathione:NADP+ oxidoreductase	TRUE	NA	NA	-1000	1000	0	x[1] | x[2]	scaffold_1723_4427:5818 | scaffold_2684_63601:62243	rxn00086	GLUTATHIONE-REDUCT-NADPH-RXN	glutathione reductase	1.8.1.7/1.6.4.2	NA	UniRef90_P06715	30.425	2.88e-50	180	92	scaffold_2684	63520	62270	|PWY-4081|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.8.1.7;http://identifiers.org/ec-code:1.6.4.2;http://identifiers.org/seed.reaction:rxn00086;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00086;http://identifiers.org/kegg.reaction:R00115;http://identifiers.org/bigg.reaction:GDR_nadp_h;http://identifiers.org/bigg.reaction:GTHOm;http://identifiers.org/bigg.reaction:GTHOr;http://identifiers.org/biocyc:META:GLUTATHIONE-REDUCT-NADPH-RXN;http://identifiers.org/metanetx.reaction:MNXR100098	MNXR100098	rxn00086	R00115	GDR_nadp_h;GTHOm;GTHOr	GLUTATHIONE-REDUCT-NADPH-RXN
rxn00088_c0	NADP+ 2'-phosphohydrolase	FALSE	NA	NA	0	1000	0	x[1]	scaffold_2545_9972:11405	rxn00088	ACID-PHOSPHATASE-RXN	purple acid phosphatase	3.1.3.2	NA	tr|D4XA29|D4XA29_9BURK	41.667	9.41e-86	285	99	scaffold_2545	9972	11405	|PWY-6348|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:3.1.3.2;http://identifiers.org/seed.reaction:rxn00088;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00088;http://identifiers.org/kegg.reaction:R00118;http://identifiers.org/bigg.reaction:N2PH;http://identifiers.org/bigg.reaction:NADPPPS;http://identifiers.org/bigg.reaction:NADPPPSm;http://identifiers.org/biocyc:META:RXN-5822;http://identifiers.org/metanetx.reaction:MNXR101798	MNXR101798	rxn00088	R00118	N2PH;NADPPPS;NADPPPSm	RXN-5822
